ID,TARGET
353281,0.39633168139043745
350464,0.18680259613752784
350350,0.5299116358668109
347064,0.03233022313332783
347525,0.7083653878946533
354739,0.7144433250281559
355313,0.02677705942547428
352900,0.1273983816134356
353517,0.5324211177026437
348585,0.05678294171701994
352314,0.2608888554110494
346081,0.08331218392772315
349502,0.06655280860308646
348593,0.03256034361001221
346767,0.29771484276520965
350596,0.13575194916205666
355352,0.03256034361001221
346489,0.629146320548155
350217,0.06915102634529648
350900,0.07399682270747546
346644,0.033245677375554145
352336,0.047598496716301654
354978,0.5212581935413053
347239,0.14459150448256053
346042,0.025609444972959586
354754,0.6208322457484058
354407,0.14691907368705484
351326,0.15098687556221554
351865,0.17328480161541684
348046,0.15191670552224426
351061,0.02040916257427766
349482,0.34790812152440526
347706,0.22655186610497619
351022,0.2518067648712608
350947,0.07174922450447535
354553,0.15688497678342206
349591,0.10028509682012744
349053,0.18172068841791428
348023,0.6433415238937588
348032,0.5163992725099922
354264,0.24426459018833496
346937,0.8266678482294247
352256,0.0823091616697857
353024,0.02470212402848687
355542,0.08203404249303878
347469,0.05211540910127196
350439,0.0369951096377911
350278,0.058557281899038215
353454,0.20204497263104002
347361,0.06831114429307039
348442,0.12110984464061676
351785,0.02040916257427766
350781,0.1801141341491949
347813,0.7214486443821694
347309,0.02142983824592462
346588,0.48047295889170066
346273,0.9157551423362542
349862,0.13062248020703687
351144,0.6935427463324941
352734,0.0368382201738705
353745,0.5196145528060001
346476,0.08189166214516047
350761,0.07399682270747546
348645,0.2299084261218498
354934,0.20204497263104002
346162,0.09856361171105134
350872,0.3833148024356815
346008,0.18331714299503848
353174,0.5988652451124655
349660,0.0368382201738705
351702,0.022376919112061845
345578,0.03312440856064916
349344,0.08989528789163632
354567,0.03233022313332783
349276,0.17328480161541684
349348,0.23859587994076525
345661,0.01967508120387488
354807,0.05409792954842004
349517,0.5273366248028063
351353,0.10581022250441731
350438,0.6501491673547851
350370,0.2608888554110494
350435,0.17328480161541684
345860,0.020281169565690853
353456,0.053145532077775566
352973,0.08724439751751002
351163,0.18172068841791428
348454,0.026854097227622692
352022,0.09306513154688703
348110,0.9071681489646658
347333,0.24840336285366732
352368,0.18331714299503848
347445,0.5047016402007795
347549,0.0810659291697988
355297,0.024746987391954682
355176,0.05240045817786678
348253,0.1413828329449033
354498,0.06775720945579616
349026,0.026854097227622692
350109,0.09213120463763626
347746,0.20035845759870316
350018,0.31903923194248907
349427,0.21074990680608394
353191,0.13736705436111674
353222,0.1314615850201038
350087,0.2500574510741485
348085,0.09035909139393768
350404,0.07248459761929404
348453,0.047598496716301654
352849,0.29706303902549713
351823,0.9673543734423713
350107,0.026854097227622692
351207,0.5825500873617486
355027,0.6433415238937588
349049,0.06121629622179439
346845,0.0627131428804856
348714,0.04285896351179385
353830,0.025609444972959586
348773,0.3916656443983222
355460,0.1646732987914333
348310,0.15658210354394858
351644,0.07192960809428983
349615,0.08105440817774612
351299,0.3088861964179428
348513,0.15930835658300016
351358,0.021178584271901536
352362,0.5938500487038791
352111,0.06932850005645953
346268,0.023898461621173327
349142,0.16884998467338583
353267,0.027746691625550445
348083,0.30376212282037995
348568,0.0369951096377911
351388,0.30805581082201194
354149,0.04940870504283236
349252,0.08428509833840375
348563,0.06729908527453837
349820,0.1706278844222321
348979,0.09698836758383203
353530,0.864069273599718
351877,0.02142983824592462
354179,0.020665762894260482
350580,0.0369951096377911
353318,0.02142983824592462
351547,0.047875224738168166
349616,0.14633482084751553
350467,0.1460456903395025
346886,0.9042857778412374
355340,0.03265695042658675
354705,0.10654032461000472
352710,0.30405060798859834
347465,0.027950426628936792
353033,0.2682016899358843
346171,0.12319627931738127
348414,0.09511049219906652
353775,0.18788240986086555
345961,0.03233022313332783
350004,0.2577247476282209
355015,0.0363977700452598
352802,0.09310613207965553
350966,0.6369443133549839
345663,0.12857754838218077
347230,0.3970713835038352
354538,0.12980240022365747
350698,0.043738217464948444
347056,0.9485582249456416
353884,0.17234626495703012
348275,0.10391657968234952
347163,0.026918886401740092
354845,0.12349875154920534
347945,0.3947779926128709
350708,0.04046147183354229
351715,0.06781139107324773
353809,0.023898461621173327
349516,0.25806670196086084
349501,0.050499448532024024
350365,0.1728164413195352
349940,0.05294195088543338
355430,0.020281169565690853
353810,0.7199709405409261
349016,0.08317785726251783
348511,0.29771484276520965
348033,0.06375488244797195
354150,0.08449216326151097
351074,0.06489577545443741
348266,0.21843446360500085
348015,0.08228555203246576
345587,0.024138369669166368
348316,0.6741485918286696
350967,0.09520505392717278
353646,0.14243076545838396
352439,0.7628367934444662
350276,0.05240045817786678
355044,0.6110379527079262
346377,0.11279944292697838
353045,0.5426263035584601
347841,0.07671220558802981
347491,0.10066926465892329
347038,0.03008113240714597
353502,0.08385475305299098
352975,0.02528187116360305
347974,0.07988788208172531
346710,0.03621455476409832
347315,0.07556516788967295
351277,0.2518067648712608
350543,0.03256034361001221
352868,0.6375968855577184
353716,0.48756794373017376
348401,0.30613426627344975
348699,0.13420335928285052
346878,0.13311212316597137
354218,0.020281169565690853
352342,0.10581022250441731
352324,0.0616078367069618
346188,0.08120774554363838
348269,0.02040916257427766
347767,0.06735638412405737
351764,0.04958143641717803
354392,0.02729926202568471
346614,0.3967537863092467
351336,0.10346562615646854
355515,0.03546214127954714
354587,0.024793128250469768
346311,0.9521969592132272
345790,0.0471752083885462
348717,0.08689589415864629
346193,0.11602962114649028
354902,0.022376919112061845
353134,0.06641544723691081
350150,0.026854097227622692
351279,0.07215917974394895
348852,0.365345418501872
353153,0.30376212282037995
355214,0.11213246004345057
347098,0.04214955804432413
355253,0.2732537328754298
345921,0.022376919112061845
348042,0.026854097227622692
353581,0.06512369921207953
352043,0.2260828457848304
352017,0.41379641277779067
345807,0.02593552005913257
348193,0.1801141341491949
355354,0.09109828078047885
352766,0.06563455451285455
353260,0.30315079782060095
348565,0.055062674009143095
352008,0.3654898345831395
350130,0.11848244089133463
354182,0.1712045848621036
347047,0.09320449320421138
346586,0.7505992742113284
348662,0.033439410764506336
351750,0.026854097227622692
350528,0.0471752083885462
354060,0.04334034341240113
346671,0.09219227716476318
351649,0.5944960477927416
355093,0.2829528696341091
350758,0.027746691625550445
349749,0.073188078035972
350035,0.02040916257427766
347194,0.01967508120387488
352285,0.7443659572844545
349366,0.05005760262709213
348621,0.024793128250469768
348435,0.13652120417069488
347000,0.4316591331293306
353551,0.08690342826720032
354914,0.29771484276520965
354987,0.10586854992777271
349644,0.7199709405409261
345785,0.02660848646555514
349123,0.0986868057915244
353504,0.02528187116360305
353989,0.22331550518361015
346602,0.06624588528083766
349341,0.34548534921219376
349700,0.04683926717224655
347903,0.4977287749509179
352060,0.052426342417005986
347050,0.05287822749296116
346474,0.11569191473791193
351656,0.019621200779962676
352034,0.21428668878575763
351244,0.021178698995502822
348338,0.023898461621173327
347373,0.057813276633067644
352942,0.45511261729479696
347682,0.19381754701198856
350102,0.0363977700452598
348099,0.6091249692750471
354093,0.06735638412405737
349038,0.02677705942547428
346970,0.07020456066231641
346420,0.2845300591580982
348650,0.21927312119696535
353592,0.07378145071146955
353133,0.6073828993742983
351097,0.05131646956369661
353422,0.10966895090091008
350500,0.07285431724964492
350727,0.18963178052778099
355283,0.025497840052431997
349414,0.10581022250441731
352051,0.12790561208873058
346315,0.41122786569875386
348602,0.09951785040446996
345915,0.5011073482810857
348919,0.10758799781290936
348432,0.21771654977755087
347735,0.050834517885700654
352522,0.21961238501261082
351777,0.11759749335965036
348345,0.7852348467361503
347009,0.4316591331293306
351225,0.049783449471362325
355225,0.05664490213117654
348595,0.21444320415794582
351685,0.027950426628936792
348051,0.026854097227622692
348450,0.026854097227622692
351129,0.707963702906238
346331,0.15761075778024147
352049,0.11607147827876556
347184,0.10739807617167459
346790,0.4525681103261621
354232,0.10424851196132705
351789,0.9388257716976043
347144,0.07388585882343593
354959,0.12980240022365747
351918,0.7554039669342982
349350,0.5046568584152695
349942,0.18216624430507955
346276,0.024941854615781175
346077,0.027950426628936792
348522,0.025609444972959586
353105,0.21961238501261082
351906,0.3905225614916057
354490,0.10068589926020538
352631,0.0881202111229242
352730,0.0877559114465336
352939,0.06596912838380363
352396,0.04341526812417713
349183,0.9456384341136906
350224,0.10633290929639318
352543,0.12197835011858253
349918,0.027746691625550445
346279,0.34853193784816827
352046,0.07233570126554262
354697,0.243728010810735
353772,0.08293051543842679
354771,0.1404521019866241
346280,0.12280014431116262
354680,0.09168584891028757
346813,0.3266862000566233
355353,0.057494208675876596
352416,0.05612208186166339
350701,0.11088987862810497
346283,0.024793128250469768
349031,0.47640562702451855
349962,0.10623002911817253
350136,0.1632972806647242
354371,0.15784006419660532
354057,0.0363977700452598
353269,0.05121016398839213
345780,0.0363977700452598
355335,0.08448971830332297
352406,0.01967508120387488
346578,0.30376212282037995
345891,0.02040916257427766
350964,0.1327448693813651
351558,0.04891090093815198
348740,0.23002218877167413
345902,0.118512484514314
353873,0.913620607089446
347778,0.9030679935154199
349839,0.025609444972959586
352308,0.3694747151562491
345801,0.06518385746229792
351518,0.9702879017860799
351305,0.13296629659377893
353489,0.02729926202568471
347916,0.2775459674138516
347604,0.09238252211769354
353052,0.18331714299503848
351574,0.02040916257427766
350121,0.019621200779962676
353640,0.8318537139854777
347026,0.023569085193255464
348856,0.06961839870767186
348632,0.06550694577091074
355004,0.7746098602046428
346342,0.5231913203195276
352400,0.04061307366634474
346439,0.9494044727165968
354317,0.10062944548629185
346831,0.23167580895918402
350401,0.1460456903395025
349462,0.11399130762249816
351891,0.08112784201655085
354780,0.026854097227622692
352587,0.1011507700626375
346788,0.11589255319767033
347014,0.08814292879456367
348752,0.7357553549562958
345976,0.06490170019715859
349912,0.030163632681477384
348589,0.08670991257796297
347871,0.2711506725554686
351839,0.7602878204564656
353848,0.1679570692416426
352209,0.02660848646555514
352523,0.09306513154688703
347677,0.03621455476409832
350919,0.4477370977197814
355251,0.023898461621173327
353911,0.6585128155717331
350117,0.14885799472331485
347448,0.07915847067783416
351513,0.0369951096377911
347305,0.2608888554110494
353361,0.37999130216539645
350780,0.7286096861363923
348776,0.2844567051981331
352650,0.02677705942547428
347623,0.45312881839926256
347256,0.0363977700452598
350347,0.9515037758636662
353043,0.07389324773071784
353444,0.5516964765785018
352317,0.056342235508722825
354123,0.18914732208042753
353690,0.6194057008445443
352558,0.0363977700452598
353834,0.024941854615781175
354107,0.1576660809036603
348960,0.18259376149556372
351893,0.7984283377106156
349096,0.12431603062982109
350172,0.13325454577043747
352591,0.08182172788727066
351889,0.3757699900323116
346313,0.0369951096377911
346278,0.37624718190684403
345947,0.8268038303430948
354350,0.021178584271901536
348579,0.13359665796530584
354426,0.027950426628936792
352720,0.5472516645150983
354134,0.2518067648712608
349065,0.4626095986749665
349457,0.03256034361001221
350052,0.026854097227622692
349579,0.23853495469816183
348187,0.6614681001610301
352238,0.05005760262709213
352080,0.04714418068494007
349035,0.14067051919537035
346881,0.026918886401740092
354173,0.10739807617167459
347637,0.28703185718581997
348550,0.05005760262709213
351482,0.07443920955946179
354738,0.33936841345912266
346853,0.4192840559920371
354558,0.1161076559029119
353997,0.05670790166158332
346917,0.4183338849916676
348179,0.25066770441286734
355062,0.20304836290449768
349236,0.5868581371089221
347789,0.2792134104712443
345995,0.3618443216178011
346221,0.6644291166929985
355481,0.21890000588715922
349103,0.1245246094001146
353304,0.15800984591837494
348813,0.7519900431613753
350308,0.05770877273637899
354636,0.026918886401740092
349667,0.08989528789163632
349668,0.2604306583882934
352527,0.36827173812381153
346179,0.020281169565690853
349856,0.09452573325133014
354138,0.06865780325481446
355280,0.023898461621173327
347111,0.1007912530198701
355103,0.15631361964460017
349421,0.10093565043875374
346122,0.2356580809652617
351933,0.28288686643281613
346079,0.05904070324532307
348774,0.8304955322844031
353652,0.1296399775400028
346535,0.025497840052431997
351611,0.02040916257427766
352447,0.055129032646172
352343,0.6524213452628992
348863,0.140598341512757
354269,0.21638337098277688
348997,0.2430334864709719
354438,0.352575140198336
352530,0.167860330222529
347656,0.07661796364776506
354067,0.11902911290862055
351730,0.06035893519520467
348778,0.55992628657662
354768,0.12319627931738127
352173,0.02660848646555514
346677,0.02040916257427766
351296,0.0363977700452598
353397,0.054657920531205086
346606,0.046264811233074445
346762,0.024138369669166368
350042,0.20204497263104002
355442,0.0521349090683463
347690,0.12409392832827063
350550,0.019621200779962676
354541,0.25900398348521964
351268,0.8631922382105888
346502,0.3035104723106898
351669,0.18479597901061112
350257,0.27164403336837745
345962,0.06661949449647439
350253,0.37135735894095634
354344,0.05240045817786678
354733,0.5788925094582262
351548,0.023236313200010236
355510,0.2126639170265139
347759,0.381766734851501
346865,0.024793128250469768
350612,0.06386091142169614
346730,0.12319627931738127
349822,0.07082061621269124
351940,0.2552417195542592
347095,0.3034165194411452
349910,0.07463817695292743
347598,0.020722451088122838
348628,0.04940870504283236
345626,0.1897176363699972
347973,0.18331714299503848
350574,0.20567405196313543
351725,0.01967508120387488
352943,0.14846494197736823
350074,0.1897176363699972
350782,0.649429577583174
351597,0.6241089271025374
347348,0.025609444972959586
351015,0.7597031431708712
350174,0.9443839803101508
352482,0.17582751814532233
346244,0.06298030543305397
349150,0.18331714299503848
349221,0.2525192839358002
353488,0.08071400978126744
355067,0.04328263066688499
348300,0.7975004700968686
350355,0.2226462397213691
348322,0.3916656443983222
347905,0.02729926202568471
349211,0.3088861964179428
353305,0.06794646290992454
351084,0.12438772287289103
350814,0.04971125873798885
346434,0.05059715009693072
350015,0.8320162413906167
350639,0.039663980720215486
350449,0.02040916257427766
355078,0.0807069066145072
348570,0.08092419541059305
347793,0.13382780247557932
354624,0.37669344416007716
350394,0.07669712249046849
353189,0.03256034361001221
355257,0.33301198908849133
351068,0.39975896636261954
355268,0.05637071218604792
354046,0.05718027419300122
351070,0.15470461911800815
346778,0.8773799515472002
354651,0.0368382201738705
347856,0.07975963994335432
347751,0.05150998281119519
348430,0.1786200391430343
352429,0.1592852139123325
347930,0.6566037979351895
354031,0.6614681001610301
351900,0.08534187063579607
349632,0.9553095086675973
355114,0.01967508120387488
346185,0.6904924362968823
348849,0.06010796956696604
350794,0.14719254374027907
348965,0.05095466428270016
348633,0.20594929529422584
346334,0.046659569450736245
352646,0.11237096541396907
350847,0.18509179977955964
349717,0.12802229792113362
346712,0.3927000569129891
349816,0.02733839059723043
349678,0.0369951096377911
346030,0.059766765819161
348500,0.7144433250281559
350191,0.07192960809428983
349381,0.08482538518157805
351876,0.44800927756501263
349909,0.03920635143635904
350868,0.03184496673824373
352372,0.019621200779962676
348850,0.12294887322579301
348142,0.5911681227482418
353529,0.07037509365962687
353447,0.17296948005172424
346396,0.08878911412886469
352054,0.0369951096377911
353167,0.31023880364201445
348108,0.7219531917292284
351314,0.1683199363175044
354094,0.13256097619843085
355134,0.05435125854391204
349310,0.10506320059002168
353066,0.05383391224470459
349092,0.04974140001692076
345588,0.0363977700452598
347483,0.14329050020904918
352139,0.5472516645150983
354586,0.6173959004008533
347580,0.04726609780548627
350973,0.2210030256470209
346863,0.09237472973734931
349313,0.07984757113911066
346159,0.10633290929639318
346974,0.07880188585627165
345789,0.13359665796530584
351185,0.22175675649588927
351816,0.10062944548629185
349986,0.348994244141355
346426,0.08855842814290552
347351,0.06346209214640801
352827,0.0665497586126336
352424,0.08112784201655085
347522,0.5374811072319994
347314,0.6305983885446126
348700,0.13605613283674436
353604,0.02489752152004637
354418,0.9392424593133593
346562,0.11505987991596844
351676,0.10799193704880117
346298,0.07669712249046849
352542,0.0521349090683463
351841,0.13511805877895286
352319,0.5229905970532049
349077,0.21638337098277688
349101,0.3916656443983222
348081,0.03256034361001221
351004,0.024793128250469768
349193,0.052409573578168805
346033,0.07831058698135479
352323,0.06431617163211964
352327,0.12292602492634058
353559,0.033245677375554145
345725,0.020722451088122838
349528,0.33483900474590805
354400,0.024941854615781175
351038,0.030840808820924354
345753,0.023898461621173327
346570,0.04865336717542453
355076,0.027908805817883298
351191,0.047598496716301654
345968,0.6879837013986128
351808,0.0773224045014117
354508,0.026918886401740092
355500,0.052560967450866
352910,0.019621200779962676
355400,0.7840724950984796
354034,0.09131836946862364
354324,0.46035763799765694
353526,0.054115956921895594
346818,0.09894701647813636
348711,0.10665890592861844
352998,0.05208180281656648
345627,0.7754158259640933
353423,0.31815026792982537
346681,0.1596707415234547
348625,0.08203404249303878
355137,0.020665762894260482
346896,0.845084115999449
350563,0.02677705942547428
352250,0.09807381640097128
347640,0.02677705942547428
350361,0.29771484276520965
352397,0.20835080100066025
355197,0.20358447812251934
353786,0.0369951096377911
353135,0.9376570540835882
351490,0.9589959971326518
347118,0.16726817999346916
346577,0.12360283909788505
349323,0.12349875154920534
354249,0.0369951096377911
354910,0.01967508120387488
353577,0.08116467636169239
349428,0.08631077126219559
348716,0.06751405305393583
348087,0.32143382099102186
348695,0.28818497487197137
354652,0.6475002492388039
350884,0.1961728543873231
346763,0.4112133129539515
354618,0.094272465576186
346447,0.22343031181567768
352557,0.02677705942547428
348055,0.16884998467338583
348408,0.0368382201738705
349897,0.13363129196645945
348498,0.5925500127791825
351992,0.04940870504283236
348053,0.1051554414273591
351315,0.1329699376277218
346451,0.41334544181094507
350482,0.3759947884935512
351778,0.020665762894260482
355146,0.05190617874051003
345779,0.02040916257427766
347843,0.10581022250441731
347896,0.020722451088122838
350518,0.37323089500525514
348887,0.08178044365864806
355402,0.3885809200178984
350175,0.7235233418508152
347006,0.8066099037642113
346035,0.9517478423645098
351034,0.2136063616073963
348897,0.04940870504283236
351396,0.3035104723106898
354175,0.05485699284869699
346264,0.47638753175057375
352835,0.2102034341355996
354712,0.6121627650882374
353748,0.19628576042192966
355506,0.09827985936094984
346882,0.7144433250281559
347869,0.13736705436111674
347607,0.6104312791673064
352676,0.05609811913015426
349234,0.02489752152004637
346482,0.0820775317862826
345580,0.024793128250469768
354151,0.1051554414273591
351995,0.026854097227622692
347104,0.024793128250469768
346304,0.11810322143265846
353769,0.3697653399511255
354220,0.23685455123013718
346021,0.21874849281547146
349913,0.6455265215651018
346495,0.33849763915573444
351859,0.025202069905417384
353849,0.4862333275425617
354290,0.07875464268914763
352041,0.02528187116360305
345605,0.07756965878407378
351338,0.5831121814539623
348122,0.07211070804909844
353200,0.6131166170430283
355566,0.06423896428261597
352188,0.02677705942547428
346508,0.08639786515405952
352966,0.5537989765989796
351696,0.024941854615781175
355397,0.1017098121525609
348248,0.03256034361001221
349922,0.5574998314478905
348626,0.14300015583934966
353448,0.026918886401740092
346306,0.06624588528083766
346106,0.9567378978589128
348893,0.023898461621173327
349807,0.12351613586820838
346968,0.04561438314385241
349614,0.026854097227622692
350705,0.9452289746162267
349797,0.024793128250469768
349759,0.09208637942345903
354710,0.049856914845321475
351106,0.03281314070082953
348260,0.02040916257427766
350908,0.3967537863092467
355485,0.8478409931832044
353238,0.08442619933317085
354741,0.21199662509142064
347375,0.6607563059133443
350679,0.04404510957124896
349557,0.06806593997063999
349023,0.01967508120387488
348475,0.04248977904203015
352219,0.3719275600965447
353855,0.08751246797716543
351812,0.02470212402848687
348265,0.10581022250441731
349584,0.18939381749121692
349907,0.04940870504283236
350213,0.024793128250469768
353307,0.2998871275913397
352659,0.8559708860851513
350260,0.045311816271766295
347307,0.04293952933896584
350974,0.49211853699951436
350156,0.17087075499302534
348693,0.07753106212020557
347725,0.0521349090683463
350901,0.07917415901476482
354204,0.3134384919107008
347393,0.7317111109015888
349798,0.7959825809624096
349055,0.233734254538637
354621,0.024941854615781175
355336,0.4526021730463846
349215,0.07308664038939101
351470,0.0369951096377911
351953,0.09690117377941973
351206,0.026918886401740092
351991,0.142661044533155
353394,0.8394166952434599
353311,0.3168169199066669
348580,0.1482797356102577
353239,0.2518067648712608
355116,0.04940870504283236
355545,0.023898461621173327
348648,0.020722451088122838
349088,0.04940870504283236
350546,0.2747204473456423
353187,0.023898461621173327
349915,0.14691102580787113
354008,0.07063060360797155
346914,0.05354618970378616
352655,0.10067586712076947
354515,0.23353044915614932
351219,0.7852348467361503
353649,0.23063950952063988
347359,0.03456665124455963
352996,0.04052037272705892
355147,0.2921584349557385
355527,0.12197835011858253
347838,0.050951256713231495
355334,0.3408882203466684
348523,0.5472516645150983
349011,0.06655280860308646
353303,0.3974493617740116
346401,0.17079475837215566
352066,0.07150838012909093
348559,0.48585563861790043
353360,0.0369951096377911
347718,0.10659246433234193
349590,0.21611124374835705
353182,0.026854097227622692
351691,0.02660848646555514
348906,0.025202069905417384
349911,0.7849115236020837
350031,0.5838333547036446
347943,0.2608888554110494
354611,0.04731554395601875
351138,0.9275346553505113
354166,0.10966895090091008
354071,0.10581022250441731
354447,0.04940870504283236
347454,0.1280524534716618
346765,0.025497840052431997
351994,0.3109543757048538
354478,0.636685821150223
348503,0.049610867525049625
351909,0.5133410637063495
346997,0.04603250127944745
351874,0.025609444972959586
349217,0.17087075499302534
347505,0.055390224720486644
350739,0.03256034361001221
353331,0.17620507912667865
351960,0.030111920219587925
346721,0.6359371294734896
351817,0.10581022250441731
352604,0.3311939811764516
349796,0.026854097227622692
350542,0.5963210276037082
351968,0.020665762894260482
349207,0.8290107836902977
349539,0.3012707316266235
355161,0.15389283973590004
348943,0.6479321347158836
348054,0.027746691625550445
352521,0.13160534362673013
346173,0.12349875154920534
353011,0.05708677284262259
351495,0.48636828335673926
348021,0.36430776966514156
349176,0.20204497263104002
347051,0.04733344010856118
350086,0.020722451088122838
348605,0.023846360868292674
354919,0.790816777115271
353259,0.10547489846146055
349683,0.044664291326537084
346994,0.14136541123565463
346064,0.10288878240500836
348920,0.08037166904412174
354361,0.35754713175322206
346326,0.10923155272457467
346405,0.8520429987942814
349894,0.2162139376241507
347695,0.09169481341788449
346590,0.4017421992580499
354329,0.12428318971153923
351181,0.0795195700749858
351148,0.020665762894260482
346625,0.38684211345803404
355109,0.20988596918730204
352423,0.15945166183455078
352916,0.022376919112061845
354612,0.6475002492388039
347696,0.051316291743935726
348334,0.12319627931738127
347676,0.09715800246137099
349184,0.40832538918507183
347112,0.05005760262709213
352481,0.3163112705562596
347286,0.18479597901061112
353002,0.02729926202568471
352932,0.07918905167796757
351802,0.026854097227622692
346292,0.09430159107721836
352240,0.02729926202568471
353596,0.027950426628936792
351059,0.07247582319053371
346695,0.27914455625765344
348524,0.019621200779962676
350723,0.0471752083885462
350384,0.01967508120387488
351769,0.7959825809624096
351791,0.07391009516611917
354253,0.04940870504283236
352681,0.07883331339182398
350842,0.04940870504283236
354103,0.3279186939571307
348611,0.21961238501261082
352479,0.9568065895599046
345717,0.023898461621173327
353141,0.027950426628936792
349773,0.1041298133381429
351060,0.0820775317862826
348257,0.21961238501261082
349788,0.5574998314478905
354669,0.0628793240351019
346409,0.15538729691218986
353704,0.026918886401740092
352005,0.1010733672110041
355267,0.024746987391954682
351767,0.02660848646555514
348362,0.7505127029691597
353193,0.13725903656995886
354042,0.07291961128881816
353457,0.3925346632693006
352175,0.39499332266153664
354762,0.15333975431408206
353815,0.06815324765855547
346960,0.24200434326144918
347489,0.08318511014131465
352586,0.803012236809836
349189,0.09292391785034602
350416,0.11466263457093695
347859,0.0317755218147721
347701,0.07845662048089115
346118,0.030458318195983217
347308,0.20370627798076885
350857,0.140598341512757
347385,0.21597711957489796
350266,0.13607395638121683
350749,0.09306513154688703
348586,0.12688914352553107
345585,0.025202069905417384
347338,0.09585863833883924
347456,0.1413828329449033
347720,0.5606902734484099
347210,0.6265864736697586
353414,0.05583596729404303
349761,0.06849434728918406
355000,0.03392351456455854
354466,0.15333975431408206
346101,0.2103054388701055
345700,0.10277462548319166
353290,0.11960115244853382
354026,0.04020548451678639
346532,0.5895132836536388
354287,0.12126802508058941
351980,0.7752537018981587
353853,0.13325454577043747
353421,0.6433415238937588
346663,0.12349875154920534
352497,0.4418690834438337
