,Idade,Qte_Categorias,Limite_Credito_Mercado,Estado,ClientId
7205,29,2,0.0,São Paulo,352773
2522,35,2,0.0,São Paulo,348090
2215,36,2,0.0,São Paulo,347783
6968,50,1,1239.3654,Minas Gerais,352536
6496,44,2,965.5352,Minas Gerais,352064
6213,36,2,923.4069,Minas Gerais,351781
7032,41,1,0.0,Rio de Janeiro,352600
7420,38,1,1517.6671,Minas Gerais,352988
1107,34,1,1355.499,Minas Gerais,346675
450,38,1,1749.3764,Minas Gerais,346018
6289,63,1,1145.526,Rio de Janeiro,351857
9966,35,1,1259.2098,Rio de Janeiro,355534
135,50,2,1448.9505,Minas Gerais,345703
1785,40,2,1144.4684,Minas Gerais,347353
3404,23,1,0.0,São Paulo,348972
2906,41,2,0.0,Rio de Janeiro,348474
8304,69,2,0.0,São Paulo,353872
7492,28,1,2007.2496,São Paulo,353060
6100,30,2,1372.6271,São Paulo,351668
4504,37,1,1327.3017000000002,Rio de Janeiro,350072
5053,28,1,1152.6514,Minas Gerais,350621
5205,28,1,1799.602,São Paulo,350773
4080,37,1,1004.3184,Minas Gerais,349648
6918,24,2,1080.5807,Rio de Janeiro,352486
6802,32,2,0.0,São Paulo,352370
5206,38,1,1340.0676999999996,São Paulo,350774
532,32,1,936.9442,São Paulo,346100
4830,30,2,0.0,Rio de Janeiro,350398
4038,31,1,0.0,Rio de Janeiro,349606
4084,39,2,0.0,São Paulo,349652
3204,50,3,812.9002,Minas Gerais,348772
7110,28,2,0.0,Rio de Janeiro,352678
330,50,2,0.0,São Paulo,345898
4957,39,1,0.0,São Paulo,350525
3033,85,2,0.0,São Paulo,348601
7684,41,1,1267.7342999999996,Rio de Janeiro,353252
1597,32,1,623.2162000000002,São Paulo,347165
9919,26,2,0.0,São Paulo,355487
3597,40,1,997.4595,Minas Gerais,349165
9038,50,1,981.7302,Minas Gerais,354606
8001,32,2,0.0,Rio de Janeiro,353569
590,38,1,1446.0622,Minas Gerais,346158
647,38,1,822.5929,São Paulo,346215
9102,61,1,1376.5531,Minas Gerais,354670
8015,26,2,1052.4976,Minas Gerais,353583
3771,34,2,1399.5955,Minas Gerais,349339
9039,44,2,0.0,Rio de Janeiro,354607
5082,41,3,1428.8028,Rio de Janeiro,350650
7882,45,1,1218.7489,Minas Gerais,353450
9362,35,1,1371.7939,São Paulo,354930
4210,28,1,1091.6125,Rio de Janeiro,349778
8834,34,1,1071.366,São Paulo,354402
8699,32,1,1170.7021,Minas Gerais,354267
1795,35,1,956.9879,Minas Gerais,347363
2586,50,1,1369.5347,São Paulo,348154
8355,44,1,1135.2264,Rio de Janeiro,353923
2316,50,1,1553.9332000000004,Minas Gerais,347884
4185,35,2,0.0,Rio de Janeiro,349753
8827,41,2,0.0,Rio de Janeiro,354395
7072,37,1,1345.6062,São Paulo,352640
5234,41,1,1434.4361,São Paulo,350802
8743,25,2,742.372,Rio de Janeiro,354311
8670,55,2,0.0,São Paulo,354238
4768,31,1,0.0,Rio de Janeiro,350336
9972,26,1,1557.3976,São Paulo,355540
7144,55,1,1084.7727,Minas Gerais,352712
2913,40,2,0.0,São Paulo,348481
9871,34,2,1230.3443,São Paulo,355439
9893,40,1,1004.8053,São Paulo,355461
2075,45,1,1082.3137,Minas Gerais,347643
4302,44,1,1088.9593,Minas Gerais,349870
5822,35,2,0.0,Rio de Janeiro,351390
2149,57,1,1012.4706,Rio de Janeiro,347717
144,31,1,409.1555,São Paulo,345712
4963,40,1,1095.4229,São Paulo,350531
8159,25,2,0.0,Rio de Janeiro,353727
9030,51,1,1088.67,Rio de Janeiro,354598
4775,35,2,0.0,Rio de Janeiro,350343
8933,32,2,0.0,São Paulo,354501
7749,38,1,0.0,São Paulo,353317
9828,39,2,0.0,São Paulo,355396
9214,39,2,0.0,São Paulo,354782
6060,39,2,1576.9198,Rio de Janeiro,351628
9475,46,2,0.0,São Paulo,355043
6409,33,2,0.0,São Paulo,351977
3317,71,2,0.0,São Paulo,348885
7464,37,1,1083.0811,Minas Gerais,353032
3061,33,2,883.1148,Minas Gerais,348629
1355,39,1,0.0,Rio de Janeiro,346923
4514,38,2,0.0,São Paulo,350082
5505,53,2,0.0,São Paulo,351073
5250,24,2,698.8109,Minas Gerais,350818
4511,45,4,0.0,São Paulo,350079
1730,20,2,0.0,São Paulo,347298
1758,30,1,1297.5369,Minas Gerais,347326
6650,41,1,798.5764,Minas Gerais,352218
6646,42,2,0.0,Rio de Janeiro,352214
9860,30,2,1910.9174,São Paulo,355428
4139,40,1,1084.0734,Minas Gerais,349707
9393,43,1,1116.7788,Minas Gerais,354961
5123,29,1,938.3386,Rio de Janeiro,350691
0,42,1,0.0,São Paulo,345568
1864,45,1,1238.596,São Paulo,347432
543,51,1,1693.1213,Rio de Janeiro,346111
349,39,2,0.0,São Paulo,345917
6906,46,2,0.0,Rio de Janeiro,352474
9765,64,1,1367.7067000000004,São Paulo,355333
2523,24,2,0.0,São Paulo,348091
3464,37,1,1680.6687,Rio de Janeiro,349032
457,38,2,0.0,São Paulo,346025
3023,39,1,910.6856,São Paulo,348591
7261,53,1,1135.3773,São Paulo,352829
9515,38,1,1302.3314,Rio de Janeiro,355083
7872,46,2,1100.3109,Minas Gerais,353440
6625,41,1,1121.1948,Rio de Janeiro,352193
2534,35,1,1032.1471,Minas Gerais,348102
131,33,1,1308.6243,Minas Gerais,345699
3704,34,2,0.0,São Paulo,349272
1372,38,2,0.0,São Paulo,346940
6200,31,1,512.9347,Minas Gerais,351768
4856,44,1,1653.2620000000004,São Paulo,350424
4712,54,1,0.0,São Paulo,350280
5544,42,2,0.0,São Paulo,351112
1413,30,2,1366.2254999999998,Minas Gerais,346981
4113,33,2,0.0,São Paulo,349681
655,25,1,1217.0273,Minas Gerais,346223
8137,33,1,1257.8969,São Paulo,353705
4098,32,1,0.0,São Paulo,349666
592,34,1,1158.9712,São Paulo,346160
8708,48,2,1022.9056,Minas Gerais,354276
3123,30,2,809.6457,São Paulo,348691
3047,48,2,0.0,Rio de Janeiro,348615
3887,46,2,0.0,São Paulo,349455
5735,44,2,0.0,Rio de Janeiro,351303
2184,40,2,0.0,São Paulo,347752
2145,33,2,1378.4741,Rio de Janeiro,347713
7047,31,2,1216.9154,Rio de Janeiro,352615
3105,28,2,0.0,São Paulo,348673
9233,31,1,1383.1794,São Paulo,354801
9096,37,1,1787.5584,São Paulo,354664
2769,38,1,1282.1847,Minas Gerais,348337
5221,29,2,0.0,Rio de Janeiro,350789
5833,49,1,970.9287,Minas Gerais,351401
1732,49,1,1219.7328,São Paulo,347300
265,36,1,992.4051,Rio de Janeiro,345833
5144,25,1,1344.6726,São Paulo,350712
8267,38,2,0.0,São Paulo,353835
3937,26,2,0.0,São Paulo,349505
761,35,1,1241.5109,São Paulo,346329
7220,40,2,0.0,Rio de Janeiro,352788
8439,22,1,1149.9145,São Paulo,354007
3257,58,1,1023.4686,São Paulo,348825
4338,25,1,0.0,Rio de Janeiro,349906
4362,22,1,1081.171,Rio de Janeiro,349930
316,49,1,1470.6978,São Paulo,345884
8069,44,2,491.5709,Minas Gerais,353637
1851,52,1,1612.0966,São Paulo,347419
2484,39,1,968.6313,São Paulo,348052
9873,33,1,1192.7844,Minas Gerais,355441
9574,37,2,0.0,Rio de Janeiro,355142
1078,41,2,1467.2098,Minas Gerais,346646
8358,40,1,790.3595,Rio de Janeiro,353926
7333,43,2,1364.8785999999998,Rio de Janeiro,352901
1071,52,1,1030.2326,Minas Gerais,346639
103,36,2,0.0,Rio de Janeiro,345671
5748,45,1,853.2592999999998,São Paulo,351316
1418,40,1,1345.0478,Minas Gerais,346986
1658,44,1,929.1152,São Paulo,347226
5284,51,1,991.839,Minas Gerais,350852
1149,38,2,0.0,São Paulo,346717
7150,32,1,1105.5946,São Paulo,352718
1568,40,1,1140.0578,São Paulo,347136
1087,31,2,0.0,São Paulo,346655
6085,45,1,1563.5346,Minas Gerais,351653
8674,67,2,1031.0156,São Paulo,354242
8341,31,2,0.0,Rio de Janeiro,353909
7811,30,1,1041.4565,São Paulo,353379
6084,31,1,1171.53,Minas Gerais,351652
8773,34,2,0.0,Rio de Janeiro,354341
8757,44,2,980.0913,Minas Gerais,354325
1692,23,2,1137.5848,São Paulo,347260
4734,54,2,0.0,São Paulo,350302
3387,84,1,922.4234,Minas Gerais,348955
3646,70,1,1107.3889,São Paulo,349214
1683,52,1,0.0,São Paulo,347251
8,44,2,1420.5107,São Paulo,345576
6062,32,2,0.0,Rio de Janeiro,351630
6516,32,3,0.0,Rio de Janeiro,352084
4123,38,1,1038.9531,Rio de Janeiro,349691
8729,48,2,1690.2333,Minas Gerais,354297
6045,37,2,1306.2234,Minas Gerais,351613
567,63,1,1377.1566,Rio de Janeiro,346135
9161,40,1,1638.2337,São Paulo,354729
1803,26,1,1805.3051,São Paulo,347371
8501,29,2,0.0,Rio de Janeiro,354069
4900,41,1,1799.04,São Paulo,350468
1599,42,2,1159.6158,São Paulo,347167
7931,47,1,951.2059,São Paulo,353499
9547,34,2,0.0,São Paulo,355115
2823,59,1,1201.7007,Minas Gerais,348391
5467,33,1,1607.779,Rio de Janeiro,351035
3529,24,2,0.0,São Paulo,349097
8683,49,4,1952.3829,São Paulo,354251
1155,34,1,1523.0379999999998,São Paulo,346723
6547,30,1,743.232,São Paulo,352115
9088,36,1,1039.1417,Minas Gerais,354656
7620,27,2,0.0,São Paulo,353188
8296,34,2,0.0,São Paulo,353864
4540,32,1,1498.1454,Minas Gerais,350108
9134,40,1,0.0,São Paulo,354702
6482,32,2,1560.0168,São Paulo,352050
5826,29,2,1077.1257,Minas Gerais,351394
1190,29,2,0.0,São Paulo,346758
7444,29,2,0.0,São Paulo,353012
8520,52,2,0.0,Rio de Janeiro,354088
960,31,1,1088.224,Minas Gerais,346528
7454,46,2,0.0,São Paulo,353022
36,31,1,1452.6023,Rio de Janeiro,345604
7516,40,1,931.8319,São Paulo,353084
7644,28,1,0.0,São Paulo,353212
4438,68,2,1260.6151,Minas Gerais,350006
6161,38,2,0.0,São Paulo,351729
7744,36,2,0.0,São Paulo,353312
9587,76,1,950.5229,Minas Gerais,355155
8119,31,3,1320.8466,São Paulo,353687
6967,26,1,1055.2206,São Paulo,352535
5718,37,2,0.0,São Paulo,351286
577,30,2,1232.1766,São Paulo,346145
9833,41,2,2001.1776,Minas Gerais,355401
4102,33,2,0.0,Rio de Janeiro,349670
7646,32,1,1475.1126000000004,Rio de Janeiro,353214
4151,44,1,1535.4812,São Paulo,349719
3130,56,1,0.0,Rio de Janeiro,348698
4890,34,2,0.0,Rio de Janeiro,350458
9975,50,2,1139.5701,Minas Gerais,355543
7471,55,1,1193.2793,Minas Gerais,353039
1833,32,1,1306.2766,Minas Gerais,347401
9148,37,2,0.0,São Paulo,354716
4891,34,2,860.5517,Minas Gerais,350459
2287,26,1,0.0,São Paulo,347855
1330,46,2,0.0,Rio de Janeiro,346898
2771,28,1,777.7639,Minas Gerais,348339
3686,18,2,1761.395,São Paulo,349254
8283,57,2,0.0,São Paulo,353851
5928,36,1,1297.451,Minas Gerais,351496
637,48,1,1387.7815,São Paulo,346205
47,39,1,1378.438,Minas Gerais,345615
2602,28,2,1425.7470999999996,Minas Gerais,348170
1965,33,1,0.0,São Paulo,347533
2168,56,1,1432.4967,Minas Gerais,347736
5049,38,1,1222.6785,Rio de Janeiro,350617
3334,27,2,0.0,São Paulo,348902
3019,29,2,0.0,São Paulo,348587
8764,51,2,1161.9765,Minas Gerais,354332
9176,35,2,0.0,São Paulo,354744
1360,22,2,979.7582,Minas Gerais,346928
5798,54,1,1342.497,Rio de Janeiro,351366
9400,31,1,983.6003,São Paulo,354968
3251,43,3,1085.0882,Minas Gerais,348819
6300,41,1,1234.7504,São Paulo,351868
2251,25,1,1308.6619,Rio de Janeiro,347819
6027,44,2,1403.9365,Minas Gerais,351595
1175,39,2,0.0,Rio de Janeiro,346743
8799,34,2,0.0,São Paulo,354367
3279,37,2,0.0,Rio de Janeiro,348847
2973,56,1,1288.8249,São Paulo,348541
3396,71,2,0.0,São Paulo,348964
6939,43,2,0.0,São Paulo,352507
965,42,1,1246.2607,São Paulo,346533
8574,59,2,0.0,São Paulo,354142
742,29,1,1054.0597,São Paulo,346310
7514,64,1,1131.0952,São Paulo,353082
3314,63,2,1395.2993,Rio de Janeiro,348882
4898,40,1,0.0,São Paulo,350466
9340,45,2,0.0,São Paulo,354908
4672,23,1,1125.6831,São Paulo,350240
8618,41,2,1011.7923,Rio de Janeiro,354186
1217,29,2,1455.4156,Minas Gerais,346785
4397,39,2,521.0633,Minas Gerais,349965
6080,42,1,0.0,Rio de Janeiro,351648
2614,58,4,1064.5831,Minas Gerais,348182
2620,35,2,1289.9376,São Paulo,348188
8714,41,1,1099.4151,São Paulo,354282
7282,44,2,1893.1816,Rio de Janeiro,352850
3379,45,2,0.0,Rio de Janeiro,348947
7301,33,1,1447.5321,Minas Gerais,352869
9857,39,2,706.5761,São Paulo,355425
5605,58,1,1521.9933,São Paulo,351173
9813,29,1,992.5008,Rio de Janeiro,355381
5786,40,2,0.0,São Paulo,351354
8518,50,1,1211.5965,São Paulo,354086
6850,42,1,501.9459,São Paulo,352418
1516,37,1,965.5866,São Paulo,347084
5098,29,2,1452.9408,Minas Gerais,350666
7636,59,2,1541.1099,Minas Gerais,353204
9085,42,2,0.0,São Paulo,354653
8023,36,2,0.0,São Paulo,353591
2392,51,1,0.0,Rio de Janeiro,347960
586,53,1,1704.9184,Rio de Janeiro,346154
3519,41,1,280.8295,Rio de Janeiro,349087
7653,30,1,1229.2475,Rio de Janeiro,353221
8946,28,1,0.0,São Paulo,354514
850,46,2,1708.2655,Minas Gerais,346418
335,29,1,1821.2379,São Paulo,345903
6634,42,2,1521.6020999999996,São Paulo,352202
8972,32,1,794.5009,Rio de Janeiro,354540
7493,37,2,1403.6395000000002,Rio de Janeiro,353061
2868,36,2,732.1111999999998,Rio de Janeiro,348436
4872,32,1,0.0,Rio de Janeiro,350440
3550,51,1,1311.5676,Minas Gerais,349118
3842,28,2,0.0,São Paulo,349410
7262,40,1,1010.9027,Rio de Janeiro,352830
5824,36,3,0.0,Rio de Janeiro,351392
23,46,2,0.0,São Paulo,345591
1453,53,1,0.0,São Paulo,347021
1684,24,1,1404.5391,São Paulo,347252
2310,32,1,1471.0791,São Paulo,347878
9063,39,1,1217.7871,São Paulo,354631
9406,31,2,1319.9666,São Paulo,354974
381,36,2,1015.8311,São Paulo,345949
5814,40,2,1332.4552,Minas Gerais,351382
5550,44,1,1681.6584,São Paulo,351118
9308,27,2,0.0,São Paulo,354876
1618,27,2,1412.2368,São Paulo,347186
789,48,1,1679.976,Rio de Janeiro,346357
5983,28,2,991.5273,Minas Gerais,351551
8672,38,2,0.0,São Paulo,354240
4475,40,1,1103.4068,São Paulo,350043
5606,52,1,1253.9624,Minas Gerais,351174
9312,40,2,454.0885,Minas Gerais,354880
5648,35,1,1653.5876999999996,São Paulo,351216
6216,47,1,0.0,São Paulo,351784
2286,44,2,1579.5583,Minas Gerais,347854
9993,28,1,1550.6041,São Paulo,355561
7578,39,2,1320.7748,São Paulo,353146
1183,36,2,0.0,São Paulo,346751
6001,30,1,0.0,São Paulo,351569
5090,30,2,0.0,São Paulo,350658
2516,36,2,0.0,São Paulo,348084
4122,60,2,1253.897,São Paulo,349690
5521,37,1,1661.1542000000004,São Paulo,351089
5627,29,1,1329.5464000000004,São Paulo,351195
8360,33,2,1419.1809,Minas Gerais,353928
5872,21,2,0.0,Rio de Janeiro,351440
8612,39,2,1296.2619,Minas Gerais,354180
7727,63,2,0.0,São Paulo,353295
5968,28,1,1120.7044,São Paulo,351536
1180,34,2,0.0,São Paulo,346748
8762,60,1,0.0,São Paulo,354330
8235,37,1,1002.5218,Rio de Janeiro,353803
2818,37,1,0.0,São Paulo,348386
9964,34,2,1175.9348,São Paulo,355532
8703,31,2,1360.6782,São Paulo,354271
6608,40,1,1380.3355,São Paulo,352176
2820,31,1,896.8894,São Paulo,348388
7535,36,1,1032.9456,Minas Gerais,353103
2260,55,2,0.0,São Paulo,347828
2239,31,1,0.0,São Paulo,347807
6021,52,1,1007.5566,São Paulo,351589
782,41,2,0.0,São Paulo,346350
932,42,2,1923.9052,Minas Gerais,346500
6202,49,1,1166.2273,Rio de Janeiro,351770
2412,38,2,0.0,São Paulo,347980
6997,68,2,825.4711,São Paulo,352565
9115,36,2,1307.0092,Minas Gerais,354683
1156,49,2,0.0,São Paulo,346724
8107,50,2,0.0,São Paulo,353675
5805,38,1,969.3906,Rio de Janeiro,351373
4879,44,1,818.1171,Rio de Janeiro,350447
3309,28,1,1211.6411,São Paulo,348877
8961,44,1,0.0,São Paulo,354529
1702,22,2,0.0,Rio de Janeiro,347270
2492,31,1,1089.1417,Minas Gerais,348060
3706,44,2,1255.1298,Rio de Janeiro,349274
8276,32,2,1421.882,Rio de Janeiro,353844
286,29,1,1039.0728,Rio de Janeiro,345854
1608,39,2,1225.2461,São Paulo,347176
6631,44,2,0.0,São Paulo,352199
8278,36,2,0.0,São Paulo,353846
7315,33,2,1252.4117,Minas Gerais,352883
2252,33,1,1872.5794,Minas Gerais,347820
7415,29,2,0.0,São Paulo,352983
8365,31,2,963.9931,São Paulo,353933
1891,37,2,0.0,São Paulo,347459
5062,41,1,846.2213,Minas Gerais,350630
6120,40,1,0.0,São Paulo,351688
563,46,1,0.0,São Paulo,346131
291,41,2,945.2117,Rio de Janeiro,345859
4716,18,2,0.0,São Paulo,350284
7708,39,1,978.1936,São Paulo,353276
6349,25,2,0.0,São Paulo,351917
169,24,2,579.2981,Minas Gerais,345737
267,36,2,0.0,São Paulo,345835
4638,50,2,1396.7507,Minas Gerais,350206
7077,24,1,1011.9523,Minas Gerais,352645
3355,24,1,850.893,Minas Gerais,348923
8279,34,1,0.0,São Paulo,353847
315,37,2,0.0,Rio de Janeiro,345883
6728,33,1,1383.3596,Minas Gerais,352296
9495,33,1,1837.6847,São Paulo,355063
4067,32,2,903.2299,Minas Gerais,349635
245,40,1,1234.9758,São Paulo,345813
252,79,2,0.0,São Paulo,345820
1111,59,1,1308.5459,Minas Gerais,346679
4801,71,1,1491.0508,São Paulo,350369
1713,44,1,1499.6111,São Paulo,347281
50,44,2,1163.6337,Minas Gerais,345618
1835,38,1,1423.1614000000004,Minas Gerais,347403
7896,41,2,0.0,Rio de Janeiro,353464
3383,39,2,1331.9119,Minas Gerais,348951
6410,63,2,0.0,Rio de Janeiro,351978
4313,69,1,1154.6244,Rio de Janeiro,349881
872,35,2,1639.4389,São Paulo,346440
1254,46,4,468.7043,São Paulo,346822
8881,29,1,435.0442,São Paulo,354449
5851,33,2,0.0,Rio de Janeiro,351419
5702,36,2,0.0,São Paulo,351270
8103,51,3,1077.1474,Minas Gerais,353671
2098,43,1,0.0,São Paulo,347666
5128,38,2,1663.2865,São Paulo,350696
248,24,1,1030.9785000000004,Minas Gerais,345816
6561,48,1,1682.8657999999998,Minas Gerais,352129
1339,46,1,1280.2972,Rio de Janeiro,346907
7017,25,2,1828.7688,Rio de Janeiro,352585
2110,48,1,1383.1176,Minas Gerais,347678
1569,42,1,1166.4676,Minas Gerais,347137
1726,38,1,1122.817,Minas Gerais,347294
8384,34,2,0.0,São Paulo,353952
6940,46,2,0.0,São Paulo,352508
4395,20,1,1676.8556,São Paulo,349963
2420,46,1,987.5251,São Paulo,347988
3045,27,1,742.9843,Minas Gerais,348613
5503,24,1,1221.0978,Rio de Janeiro,351071
3703,40,3,1491.3103,Minas Gerais,349271
8191,40,1,1391.8097,São Paulo,353759
5331,46,1,1435.0082,Minas Gerais,350899
9808,39,1,767.6967999999998,São Paulo,355376
447,40,1,1258.322,São Paulo,346015
7894,67,2,1232.7669,Minas Gerais,353462
8728,41,1,1081.2852,São Paulo,354296
7828,40,1,1769.148,São Paulo,353396
1768,28,2,1410.3857,Rio de Janeiro,347336
6808,30,2,1154.7948,Minas Gerais,352376
4704,35,2,0.0,São Paulo,350272
3869,31,2,0.0,São Paulo,349437
1655,47,1,611.9654,São Paulo,347223
3187,45,1,1090.443,Rio de Janeiro,348755
683,40,2,1417.8257,Minas Gerais,346251
4170,69,2,788.3314999999999,Minas Gerais,349738
4477,52,2,1358.7001,Minas Gerais,350045
461,39,2,0.0,São Paulo,346029
5764,34,1,1857.3475,São Paulo,351332
7522,41,3,0.0,São Paulo,353090
4502,45,1,1644.5094,Rio de Janeiro,350070
9709,57,1,1379.3694,São Paulo,355277
318,22,1,0.0,Rio de Janeiro,345886
1145,28,1,0.0,São Paulo,346713
5094,37,1,0.0,São Paulo,350662
1393,32,1,1460.3362,São Paulo,346961
6623,28,1,1043.675,São Paulo,352191
1501,31,2,1441.6229999999996,São Paulo,347069
6408,44,2,1077.2693,Rio de Janeiro,351976
376,45,3,1172.3163,Minas Gerais,345944
410,23,2,0.0,Rio de Janeiro,345978
1660,37,2,1118.5284,São Paulo,347228
3151,39,1,1116.9562,São Paulo,348719
1623,38,1,0.0,São Paulo,347191
5609,40,3,0.0,Rio de Janeiro,351177
8532,35,2,0.0,São Paulo,354100
5802,35,2,0.0,São Paulo,351370
5306,51,1,1047.6082,São Paulo,350874
7086,38,1,1387.3195,São Paulo,352654
8897,51,1,1868.2557,São Paulo,354465
7488,42,1,803.8024,Minas Gerais,353056
9615,47,2,0.0,Rio de Janeiro,355183
9217,31,2,0.0,São Paulo,354785
1672,37,2,0.0,São Paulo,347240
2358,43,1,1631.5985,São Paulo,347926
8467,62,2,0.0,Rio de Janeiro,354035
274,28,1,1456.0544,Minas Gerais,345842
2473,57,1,1631.4646,Minas Gerais,348041
5489,33,1,1299.0763,São Paulo,351057
4771,36,1,749.7489,Minas Gerais,350339
2107,42,1,998.3647,Rio de Janeiro,347675
7500,47,2,0.0,São Paulo,353068
4414,27,2,1131.7421000000004,Minas Gerais,349982
8138,36,1,1096.4683,Minas Gerais,353706
8660,27,2,0.0,São Paulo,354228
8239,34,2,1499.4004,Rio de Janeiro,353807
2417,33,1,1113.7955,Rio de Janeiro,347985
8771,31,2,973.3819,Minas Gerais,354339
2236,41,1,1265.507,Minas Gerais,347804
3767,29,1,1454.7137,São Paulo,349335
9791,35,1,1183.3695,Minas Gerais,355359
9989,28,2,0.0,Rio de Janeiro,355557
9965,33,1,831.9905,Minas Gerais,355533
7323,24,2,0.0,Rio de Janeiro,352891
1383,23,1,1510.9728,São Paulo,346951
3101,32,1,1606.8041,Minas Gerais,348669
3921,59,2,0.0,São Paulo,349489
6685,34,2,0.0,São Paulo,352253
3194,26,1,1180.9787,São Paulo,348762
1941,44,1,889.1585,Rio de Janeiro,347509
