,Idade,Qte_Categorias,Limite_Credito_Mercado,Estado,ClientId
7713,56,2,1194.9625,São Paulo,353281
4896,41,1,916.1291,São Paulo,350464
4782,53,1,1142.3318,São Paulo,350350
1496,38,2,0.0,Rio de Janeiro,347064
1957,54,1,1711.3762,São Paulo,347525
9171,54,1,0.0,São Paulo,354739
9745,36,2,0.0,São Paulo,355313
7332,42,2,1386.5049,Minas Gerais,352900
7949,52,1,1067.2328,São Paulo,353517
3017,29,2,1669.3076,Rio de Janeiro,348585
6746,39,1,0.0,Rio de Janeiro,352314
513,34,1,1335.984,São Paulo,346081
3934,46,2,0.0,Rio de Janeiro,349502
3025,39,2,0.0,São Paulo,348593
1199,41,1,0.0,São Paulo,346767
5028,38,1,1719.1387,São Paulo,350596
9784,39,2,0.0,São Paulo,355352
921,61,1,0.0,Rio de Janeiro,346489
4649,31,2,1426.3154000000004,Minas Gerais,350217
5332,29,1,1196.7017999999996,Rio de Janeiro,350900
1076,39,2,0.0,Rio de Janeiro,346644
6768,42,2,0.0,Rio de Janeiro,352336
9410,46,2,1079.784,Minas Gerais,354978
1671,41,2,1225.4565,Minas Gerais,347239
474,33,2,0.0,São Paulo,346042
9186,58,2,1163.532,Minas Gerais,354754
8839,40,2,1447.5797,Minas Gerais,354407
5758,44,2,911.1576,Minas Gerais,351326
6297,34,1,0.0,São Paulo,351865
2478,41,1,1266.7037,São Paulo,348046
5493,31,2,0.0,São Paulo,351061
3914,44,1,1683.9634,São Paulo,349482
2138,45,2,1052.6632,Rio de Janeiro,347706
5454,39,1,0.0,São Paulo,351022
5379,21,1,989.9302,São Paulo,350947
8985,41,1,1234.2869,Rio de Janeiro,354553
4023,38,1,859.8207000000001,São Paulo,349591
3485,33,1,0.0,São Paulo,349053
2455,47,1,0.0,São Paulo,348023
2464,40,1,1070.413,Minas Gerais,348032
8696,34,1,549.8081,Rio de Janeiro,354264
1369,50,1,1254.3764,Minas Gerais,346937
6688,22,1,1543.773,São Paulo,352256
7456,20,2,0.0,Rio de Janeiro,353024
9974,33,1,1225.3186,São Paulo,355542
1901,67,2,0.0,Rio de Janeiro,347469
4871,40,2,0.0,São Paulo,350439
4710,40,2,1622.6101,Minas Gerais,350278
7886,36,1,0.0,São Paulo,353454
1793,36,2,1617.5787,Rio de Janeiro,347361
2874,32,1,802.6266,Minas Gerais,348442
6217,31,2,0.0,São Paulo,351785
5213,29,1,1295.1499,Minas Gerais,350781
2245,58,1,537.7273,São Paulo,347813
1741,25,2,0.0,São Paulo,347309
1020,49,1,1734.349,São Paulo,346588
705,40,3,1682.8681,Minas Gerais,346273
4294,42,2,1375.6038,Minas Gerais,349862
5576,65,1,1201.0041,Minas Gerais,351144
7166,40,2,0.0,Rio de Janeiro,352734
8177,40,1,1286.4446,Minas Gerais,353745
908,31,1,1352.1371,Rio de Janeiro,346476
5193,29,1,1203.0758,Rio de Janeiro,350761
3077,33,1,1326.0335999999998,Minas Gerais,348645
9366,36,1,0.0,São Paulo,354934
594,26,2,1743.1813,Rio de Janeiro,346162
5304,42,2,753.0285,Rio de Janeiro,350872
440,35,1,0.0,São Paulo,346008
7606,31,3,1273.3146000000004,Minas Gerais,353174
4092,40,2,0.0,Rio de Janeiro,349660
6134,25,2,0.0,Rio de Janeiro,351702
10,31,2,1020.1672,São Paulo,345578
3776,33,1,1523.0272,São Paulo,349344
8999,38,2,0.0,Rio de Janeiro,354567
3708,34,1,0.0,São Paulo,349276
3780,46,2,1423.6062,Minas Gerais,349348
93,29,2,0.0,São Paulo,345661
9239,32,2,947.5355,Minas Gerais,354807
3949,43,1,999.0689,Minas Gerais,349517
5785,48,2,0.0,São Paulo,351353
4870,43,1,1079.6338,Minas Gerais,350438
4802,39,1,0.0,Rio de Janeiro,350370
4867,34,1,0.0,São Paulo,350435
292,27,2,0.0,São Paulo,345860
7888,31,1,793.4095,São Paulo,353456
7405,34,1,1637.5706,São Paulo,352973
5595,33,1,0.0,São Paulo,351163
2886,37,2,0.0,São Paulo,348454
6454,35,1,1275.1099000000004,Rio de Janeiro,352022
2542,41,3,950.208,Minas Gerais,348110
1765,43,2,1120.8804,Minas Gerais,347333
6800,35,1,0.0,São Paulo,352368
1877,55,2,631.2741000000002,Rio de Janeiro,347445
1981,69,1,1053.0373,Rio de Janeiro,347549
9729,23,2,0.0,São Paulo,355297
9608,44,2,0.0,Rio de Janeiro,355176
2685,60,2,0.0,São Paulo,348253
8930,69,1,1178.6692,São Paulo,354498
3458,37,2,0.0,São Paulo,349026
4541,36,1,1156.1724000000004,Rio de Janeiro,350109
2178,43,1,1163.6007,Rio de Janeiro,347746
4450,59,1,1039.9674,São Paulo,350018
3859,42,1,995.8013,São Paulo,349427
7623,61,2,0.0,São Paulo,353191
7654,38,1,725.94,São Paulo,353222
4519,38,1,0.0,Rio de Janeiro,350087
2517,36,2,1047.0265,Minas Gerais,348085
4836,26,1,1263.9217999999996,São Paulo,350404
2885,42,2,0.0,Rio de Janeiro,348453
7281,59,1,1136.5783,São Paulo,352849
6255,55,3,1113.6276,Minas Gerais,351823
4539,37,2,0.0,São Paulo,350107
5639,61,1,662.5071,São Paulo,351207
9459,47,1,0.0,São Paulo,355027
3481,34,2,532.9996,Rio de Janeiro,349049
1277,42,2,770.0219999999998,São Paulo,346845
3146,28,2,1167.555,São Paulo,348714
8262,33,2,0.0,São Paulo,353830
3205,42,1,0.0,São Paulo,348773
9892,40,1,1554.5543,Rio de Janeiro,355460
2742,41,1,1257.8523,São Paulo,348310
6076,24,1,1104.9527,São Paulo,351644
4047,21,1,1232.0078,Rio de Janeiro,349615
5731,45,1,1448.8918,São Paulo,351299
2945,20,1,1243.6542,Minas Gerais,348513
5790,27,2,0.0,Rio de Janeiro,351358
6794,54,1,683.3296,São Paulo,352362
6543,29,2,1319.6857,Minas Gerais,352111
700,32,2,0.0,São Paulo,346268
3574,32,1,0.0,São Paulo,349142
7699,36,2,0.0,Rio de Janeiro,353267
2515,40,1,0.0,São Paulo,348083
3000,40,2,0.0,São Paulo,348568
5820,37,1,984.596,Minas Gerais,351388
8581,43,2,0.0,São Paulo,354149
3684,35,1,1331.1173,São Paulo,349252
2995,29,1,1123.6734,São Paulo,348563
4252,33,1,1536.6327,Minas Gerais,349820
3411,37,1,1138.9992,São Paulo,348979
7962,56,1,1162.5124,Minas Gerais,353530
6309,25,2,0.0,São Paulo,351877
8611,30,2,0.0,Rio de Janeiro,354179
5012,40,2,0.0,São Paulo,350580
7750,25,2,0.0,São Paulo,353318
5979,24,2,1482.9859,São Paulo,351547
4048,63,2,0.0,São Paulo,349616
4899,32,1,1921.2284,São Paulo,350467
1318,43,3,0.0,São Paulo,346886
9772,30,2,844.4010000000002,Minas Gerais,355340
9137,38,1,1359.1933,São Paulo,354705
7142,63,2,1316.2917000000002,Rio de Janeiro,352710
1897,37,2,0.0,Rio de Janeiro,347465
7465,30,1,1101.5327,Minas Gerais,353033
603,30,1,0.0,São Paulo,346171
2846,39,2,1424.0643,Minas Gerais,348414
8207,63,2,1207.8718,Rio de Janeiro,353775
393,38,2,0.0,Rio de Janeiro,345961
4436,26,1,2059.62,São Paulo,350004
9447,41,2,0.0,São Paulo,355015
7234,35,1,1245.8069,Rio de Janeiro,352802
5398,44,1,1111.0098,Minas Gerais,350966
95,35,1,1762.7395,Rio de Janeiro,345663
1662,40,1,1390.2224,Minas Gerais,347230
8970,61,2,0.0,Rio de Janeiro,354538
5130,38,2,1639.6569,Minas Gerais,350698
1488,30,4,1213.4588,Rio de Janeiro,347056
8316,53,2,0.0,São Paulo,353884
2707,38,1,1043.3956,São Paulo,348275
1595,38,2,0.0,São Paulo,347163
9277,29,1,0.0,São Paulo,354845
2377,50,2,947.4876,São Paulo,347945
5140,29,2,1057.6728,São Paulo,350708
6147,31,2,1372.6045,Minas Gerais,351715
8241,32,2,0.0,São Paulo,353809
3948,58,2,1223.307,Rio de Janeiro,349516
3933,37,2,984.0061,São Paulo,349501
4797,32,1,964.0898,Minas Gerais,350365
4372,31,1,884.2180999999998,São Paulo,349940
9862,27,2,0.0,São Paulo,355430
8242,50,1,0.0,São Paulo,353810
3448,31,1,1253.4169,Rio de Janeiro,349016
2943,41,1,0.0,São Paulo,348511
2465,32,1,951.5377,Rio de Janeiro,348033
8582,32,1,1344.4604000000004,Rio de Janeiro,354150
5506,34,2,658.1235,Rio de Janeiro,351074
2698,28,3,0.0,São Paulo,348266
2447,26,1,752.3753999999999,São Paulo,348015
19,24,2,0.0,São Paulo,345587
2748,48,1,1281.4017,Minas Gerais,348316
5399,35,1,1029.1838,Rio de Janeiro,350967
8078,50,2,0.0,São Paulo,353646
6871,48,1,1205.6841,Minas Gerais,352439
4708,44,2,0.0,Rio de Janeiro,350276
9476,48,1,1382.3224,Minas Gerais,355044
809,37,1,958.456,São Paulo,346377
7477,56,1,1199.6345,São Paulo,353045
2273,27,1,1238.2607,Rio de Janeiro,347841
1923,36,1,1480.6189000000004,São Paulo,347491
1470,31,2,615.9214,Minas Gerais,347038
7934,31,1,1328.7655,Rio de Janeiro,353502
7407,22,2,0.0,São Paulo,352975
2406,32,1,716.6774,Rio de Janeiro,347974
1142,41,2,0.0,Rio de Janeiro,346710
1747,34,1,743.0980999999998,Minas Gerais,347315
5709,39,1,0.0,São Paulo,351277
4975,39,2,0.0,São Paulo,350543
7300,45,1,1239.4975,Minas Gerais,352868
8148,47,1,860.0621000000001,Rio de Janeiro,353716
2833,40,1,0.0,Rio de Janeiro,348401
3131,39,2,1269.3598,Minas Gerais,348699
1310,27,1,909.7185,Minas Gerais,346878
8650,27,2,0.0,São Paulo,354218
6774,48,2,0.0,São Paulo,352342
6756,39,2,1171.0326,São Paulo,352324
620,35,1,1141.9324,São Paulo,346188
2701,31,2,0.0,São Paulo,348269
2199,29,1,1413.8906,São Paulo,347767
6196,29,1,951.6755,São Paulo,351764
8824,35,2,0.0,Rio de Janeiro,354392
1046,42,1,0.0,Rio de Janeiro,346614
5768,36,1,1545.257,São Paulo,351336
9947,34,2,835.0311,São Paulo,355515
9019,34,2,0.0,São Paulo,354587
743,49,3,889.1537,São Paulo,346311
222,42,2,0.0,São Paulo,345790
3149,34,1,1174.5147,Rio de Janeiro,348717
625,35,1,1103.4982,Rio de Janeiro,346193
9334,25,2,0.0,Rio de Janeiro,354902
7566,36,1,779.675,Rio de Janeiro,353134
4582,37,2,0.0,São Paulo,350150
5711,35,1,1045.081,São Paulo,351279
3284,48,1,1365.9685,São Paulo,348852
7585,40,1,0.0,São Paulo,353153
9646,71,1,696.0814,Rio de Janeiro,355214
1530,26,2,1075.0893,São Paulo,347098
9685,45,1,1388.2519,São Paulo,355253
353,25,2,0.0,Rio de Janeiro,345921
2474,37,2,0.0,São Paulo,348042
8013,32,1,849.0645,São Paulo,353581
6475,41,1,805.4281,Minas Gerais,352043
6449,45,2,1165.4659,Minas Gerais,352017
239,28,2,811.7383,São Paulo,345807
2625,29,1,1297.5068,Minas Gerais,348193
9786,34,2,1429.2916,Minas Gerais,355354
7198,33,1,882.946,São Paulo,352766
7692,74,1,1088.917,Minas Gerais,353260
2997,26,1,1061.985,São Paulo,348565
6440,47,1,1486.3620999999996,São Paulo,352008
4562,36,2,1178.6485,Minas Gerais,350130
8614,32,1,1519.2294,Minas Gerais,354182
1479,32,2,1310.8166,Minas Gerais,347047
1018,45,1,1039.0986,Minas Gerais,346586
3094,25,2,1743.3035,Minas Gerais,348662
6182,37,2,0.0,São Paulo,351750
4960,42,2,0.0,São Paulo,350528
8492,28,2,1147.3176,São Paulo,354060
1103,32,2,1234.0385,Minas Gerais,346671
6081,52,1,935.9047,São Paulo,351649
9525,46,1,1502.1371,São Paulo,355093
5190,36,2,0.0,Rio de Janeiro,350758
4181,26,1,1395.8457,Rio de Janeiro,349749
4467,31,2,0.0,São Paulo,350035
1626,28,2,0.0,São Paulo,347194
6717,58,1,2161.0988,Rio de Janeiro,352285
3798,43,2,0.0,Rio de Janeiro,349366
3053,34,2,0.0,São Paulo,348621
2867,27,1,0.0,Rio de Janeiro,348435
1432,44,1,0.0,Rio de Janeiro,347000
7983,36,1,1149.9742,São Paulo,353551
9346,41,1,0.0,São Paulo,354914
9419,26,1,574.2262000000002,Minas Gerais,354987
4076,50,1,0.0,São Paulo,349644
217,33,2,0.0,Rio de Janeiro,345785
3555,36,1,1569.4841,São Paulo,349123
7936,22,2,0.0,São Paulo,353504
8421,43,1,1287.6032,São Paulo,353989
1034,46,2,0.0,São Paulo,346602
3773,35,3,0.0,São Paulo,349341
4132,28,1,841.2103999999998,Rio de Janeiro,349700
2335,48,2,1104.6325,Minas Gerais,347903
6492,35,2,824.5396000000002,Minas Gerais,352060
1482,26,1,974.601,São Paulo,347050
906,33,1,1749.1272,São Paulo,346474
6088,30,2,0.0,São Paulo,351656
6466,32,1,1396.2601000000002,Minas Gerais,352034
5676,26,2,0.0,São Paulo,351244
2770,32,2,0.0,São Paulo,348338
1805,31,2,1489.1372,Minas Gerais,347373
7374,38,1,1165.2028,Minas Gerais,352942
2114,33,1,0.0,Rio de Janeiro,347682
4534,41,2,0.0,São Paulo,350102
2531,47,1,1488.2632,Minas Gerais,348099
8525,29,1,1401.7061,São Paulo,354093
3470,36,2,0.0,São Paulo,349038
1402,29,1,1303.0649,São Paulo,346970
852,41,1,1538.9565,Minas Gerais,346420
3082,44,1,1368.3648999999998,São Paulo,348650
8024,30,1,1446.8403,São Paulo,353592
7565,52,1,1053.5581,São Paulo,353133
5529,34,2,1339.3604,São Paulo,351097
7854,49,2,0.0,Rio de Janeiro,353422
4932,29,1,1578.2912,São Paulo,350500
5159,69,1,1837.4498,Rio de Janeiro,350727
9715,34,2,0.0,Rio de Janeiro,355283
3846,48,2,0.0,São Paulo,349414
6483,41,2,1479.7416,Minas Gerais,352051
747,46,1,1776.1971,Rio de Janeiro,346315
3034,36,1,898.0014,São Paulo,348602
347,59,1,1703.3137,Minas Gerais,345915
3351,34,1,1763.1136,Minas Gerais,348919
2864,37,1,1533.6613,Minas Gerais,348432
2167,33,2,1265.8881,São Paulo,347735
6954,38,1,0.0,São Paulo,352522
6209,40,1,776.4199000000001,São Paulo,351777
2777,61,1,1253.9721,Minas Gerais,348345
1441,44,1,0.0,Rio de Janeiro,347009
5657,30,1,909.6349,São Paulo,351225
9657,32,1,831.6165,São Paulo,355225
3027,42,1,1377.8165,São Paulo,348595
6117,37,2,0.0,Rio de Janeiro,351685
2483,37,2,0.0,São Paulo,348051
2882,37,2,0.0,São Paulo,348450
5561,56,1,0.0,Rio de Janeiro,351129
763,21,1,1142.9248,Minas Gerais,346331
6481,39,2,1360.0045,Minas Gerais,352049
1616,49,2,0.0,São Paulo,347184
1222,46,1,657.3341,São Paulo,346790
8664,48,2,0.0,Rio de Janeiro,354232
6221,45,3,1646.4951999999996,São Paulo,351789
1576,40,2,956.2436,São Paulo,347144
9391,61,2,0.0,Rio de Janeiro,354959
6350,48,1,1115.9932,Minas Gerais,351918
3782,44,1,1388.437,Minas Gerais,349350
4374,41,2,1128.7119,Minas Gerais,349942
708,35,2,0.0,São Paulo,346276
509,37,2,0.0,Rio de Janeiro,346077
2954,33,2,0.0,São Paulo,348522
7537,38,1,0.0,São Paulo,353105
6338,39,1,1029.4501,Minas Gerais,351906
8922,35,2,1298.4775,Minas Gerais,354490
7063,76,2,1303.3484,Minas Gerais,352631
7162,34,1,1324.3999,Rio de Janeiro,352730
7371,30,2,1539.7289,São Paulo,352939
6828,34,2,1626.9116,Minas Gerais,352396
3615,46,3,1349.5019,São Paulo,349183
4656,38,1,1348.8753,São Paulo,350224
6975,38,1,1154.6316,Rio de Janeiro,352543
4350,36,2,0.0,Rio de Janeiro,349918
711,35,1,1162.6901,Minas Gerais,346279
6478,35,1,1020.5047,São Paulo,352046
9129,40,1,616.7119,Rio de Janeiro,354697
8204,34,1,1323.5269,São Paulo,353772
9203,51,2,0.0,Rio de Janeiro,354771
712,38,1,1205.9921000000004,Rio de Janeiro,346280
9112,73,1,0.0,São Paulo,354680
1245,44,1,815.5392999999998,São Paulo,346813
9785,27,2,1558.7909,São Paulo,355353
6848,33,2,656.6778999999998,São Paulo,352416
5133,37,1,1184.3394,Rio de Janeiro,350701
715,34,2,0.0,São Paulo,346283
3463,43,1,1333.7941,Minas Gerais,349031
4394,24,2,1076.3797,Minas Gerais,349962
4568,32,1,401.7291,Minas Gerais,350136
8803,41,1,1350.7112,São Paulo,354371
8489,41,2,0.0,São Paulo,354057
7701,29,1,866.1635000000001,São Paulo,353269
212,41,2,0.0,São Paulo,345780
9767,33,1,1174.1395,São Paulo,355335
6838,29,2,0.0,São Paulo,352406
1010,40,1,0.0,São Paulo,346578
323,31,2,0.0,São Paulo,345891
5396,42,2,1616.5137,São Paulo,350964
5990,32,2,1253.2184,São Paulo,351558
3172,32,1,1321.7867,Minas Gerais,348740
334,37,1,1082.6937,Rio de Janeiro,345902
8305,58,3,0.0,São Paulo,353873
2210,34,3,1271.2279,Minas Gerais,347778
4271,33,2,0.0,São Paulo,349839
6740,40,1,1471.7120000000002,Minas Gerais,352308
233,20,2,1197.1425,Minas Gerais,345801
5950,57,3,1122.816,Minas Gerais,351518
5737,35,2,1174.3892,Minas Gerais,351305
7921,35,2,0.0,Rio de Janeiro,353489
2348,45,1,1292.0948,São Paulo,347916
2036,34,1,1474.2244,Rio de Janeiro,347604
7484,35,1,0.0,São Paulo,353052
6006,31,2,0.0,São Paulo,351574
4553,30,2,0.0,São Paulo,350121
8072,51,1,1267.2525,Minas Gerais,353640
1458,25,2,782.4730999999998,São Paulo,347026
3288,30,1,1074.997,São Paulo,348856
3064,35,2,1100.4693,Rio de Janeiro,348632
9436,38,3,0.0,São Paulo,355004
774,49,2,1135.9974,Minas Gerais,346342
6832,21,2,870.9682,Minas Gerais,352400
871,45,3,1298.1839,Minas Gerais,346439
8749,47,2,0.0,São Paulo,354317
1263,42,1,1656.7992000000004,São Paulo,346831
4833,32,1,1917.7565,São Paulo,350401
3894,37,1,1570.8499,Rio de Janeiro,349462
6323,34,1,1223.595,São Paulo,351891
9212,37,2,0.0,São Paulo,354780
7019,36,1,1526.0682000000004,São Paulo,352587
1220,33,2,1151.8284,Minas Gerais,346788
1446,33,1,1457.3183,São Paulo,347014
3184,55,1,1543.9343,Minas Gerais,348752
408,37,2,1529.5829,Minas Gerais,345976
4344,26,2,1020.7367,São Paulo,349912
3021,36,1,1162.7512,São Paulo,348589
2303,45,1,1246.9348,Rio de Janeiro,347871
6271,49,1,2029.0464,São Paulo,351839
8280,53,2,0.0,Rio de Janeiro,353848
6641,33,2,0.0,Rio de Janeiro,352209
6955,35,1,1272.9061,Rio de Janeiro,352523
2109,41,2,0.0,Rio de Janeiro,347677
5351,41,1,1242.2714,Minas Gerais,350919
9683,32,2,0.0,São Paulo,355251
8343,49,1,1329.3489000000004,Minas Gerais,353911
4549,59,2,0.0,São Paulo,350117
1880,36,2,1403.5556,Minas Gerais,347448
5945,40,2,0.0,São Paulo,351513
1737,39,1,0.0,Rio de Janeiro,347305
7793,56,2,1382.2719,São Paulo,353361
5212,55,1,1551.9617,Minas Gerais,350780
3208,36,1,1434.2174,Minas Gerais,348776
7082,36,2,0.0,São Paulo,352650
2055,38,1,1135.9942,Minas Gerais,347623
1688,41,2,0.0,São Paulo,347256
4779,40,3,1478.5682000000004,Minas Gerais,350347
7475,31,1,1561.1124,São Paulo,353043
7876,45,1,0.0,São Paulo,353444
6749,24,1,792.6389999999999,Rio de Janeiro,352317
8555,25,1,1114.3213,Minas Gerais,354123
8122,53,1,454.7228,São Paulo,353690
6990,41,2,0.0,São Paulo,352558
8266,35,2,0.0,São Paulo,353834
8539,25,1,1377.1201,Minas Gerais,354107
3392,33,1,967.5942,Minas Gerais,348960
6325,59,1,1085.8535000000004,Minas Gerais,351893
3528,28,1,615.8197,São Paulo,349096
4604,25,1,0.0,São Paulo,350172
7023,29,2,1442.876,Minas Gerais,352591
6321,47,1,1178.7932,São Paulo,351889
745,40,2,0.0,São Paulo,346313
710,48,1,1481.1648,São Paulo,346278
379,39,3,0.0,Rio de Janeiro,345947
8782,27,2,0.0,Rio de Janeiro,354350
3011,30,1,0.0,Rio de Janeiro,348579
8858,37,2,0.0,Rio de Janeiro,354426
7152,46,1,0.0,São Paulo,352720
8566,39,1,0.0,São Paulo,354134
3497,63,2,1653.5060999999996,São Paulo,349065
3889,39,2,0.0,São Paulo,349457
4484,37,2,0.0,São Paulo,350052
4011,33,1,1240.6732000000004,Minas Gerais,349579
2619,49,1,0.0,Rio de Janeiro,348187
6670,43,2,0.0,Rio de Janeiro,352238
6512,24,2,1336.2809,São Paulo,352080
3467,42,2,985.4862,Minas Gerais,349035
1313,38,2,0.0,São Paulo,346881
8605,49,2,0.0,São Paulo,354173
2069,28,1,1086.01,Minas Gerais,347637
2982,43,2,0.0,Rio de Janeiro,348550
5914,27,2,1175.7835,Minas Gerais,351482
9170,30,3,0.0,São Paulo,354738
1285,63,1,1622.7832,Rio de Janeiro,346853
8990,28,2,1099.6006,Minas Gerais,354558
8429,28,2,1011.0022,Minas Gerais,353997
1349,43,1,0.0,Rio de Janeiro,346917
2611,42,1,1080.1078,São Paulo,348179
9494,43,2,1196.5444,Minas Gerais,355062
3668,44,1,1223.145,Minas Gerais,349236
2221,35,1,1322.5322,Minas Gerais,347789
427,45,1,807.9358,São Paulo,345995
653,48,1,1339.9452,Minas Gerais,346221
9913,44,1,1338.6622,São Paulo,355481
3535,37,1,949.0109,Rio de Janeiro,349103
7736,41,1,1309.3183,São Paulo,353304
3245,45,1,1090.3223,Minas Gerais,348813
4740,30,1,1038.0497,São Paulo,350308
9068,38,2,0.0,São Paulo,354636
4099,34,1,1508.5679,São Paulo,349667
4100,37,1,1467.4807,Minas Gerais,349668
6959,46,1,1065.2149,Rio de Janeiro,352527
611,27,2,0.0,São Paulo,346179
4288,31,1,612.1118,Minas Gerais,349856
8570,28,1,1245.4028,São Paulo,354138
9712,32,2,0.0,São Paulo,355280
1543,69,1,1639.7509,Rio de Janeiro,347111
9535,41,1,1328.3807000000004,Rio de Janeiro,355103
3853,43,2,846.7316999999998,Minas Gerais,349421
554,33,1,1298.3467,Minas Gerais,346122
6365,48,2,1182.0769,Rio de Janeiro,351933
511,38,2,865.6976,Minas Gerais,346079
3206,60,1,1137.1536,Minas Gerais,348774
8084,28,1,966.7971,Minas Gerais,353652
967,34,2,0.0,Rio de Janeiro,346535
6043,31,2,0.0,São Paulo,351611
6879,25,1,909.2075,São Paulo,352447
6775,48,1,0.0,São Paulo,352343
