,Idade,Qte_Categorias,Limite_Credito_Mercado,Estado,ClientId
3295,19,1,0.0,Rio de Janeiro,348863
8701,37,1,0.0,São Paulo,354269
3429,43,1,791.2027,Minas Gerais,348997
8870,42,1,1875.3479,São Paulo,354438
6962,26,1,1023.9579,Minas Gerais,352530
2088,41,2,1504.6310999999996,Minas Gerais,347656
8499,35,2,1219.6811,Minas Gerais,354067
6162,34,1,840.0947,São Paulo,351730
3210,53,1,1093.3006,Rio de Janeiro,348778
9200,30,1,0.0,São Paulo,354768
6605,33,2,0.0,Rio de Janeiro,352173
1109,31,2,0.0,São Paulo,346677
5728,41,2,0.0,São Paulo,351296
7829,36,2,683.4817999999998,São Paulo,353397
1038,30,1,831.8128999999999,São Paulo,346606
1194,24,2,0.0,São Paulo,346762
4474,36,1,0.0,São Paulo,350042
9874,44,2,0.0,São Paulo,355442
2122,32,1,1780.9554999999998,Rio de Janeiro,347690
4982,30,2,0.0,São Paulo,350550
8973,33,1,1223.94,Minas Gerais,354541
5700,41,4,0.0,São Paulo,351268
934,37,3,0.0,Rio de Janeiro,346502
6101,32,1,0.0,Rio de Janeiro,351669
4689,45,1,1398.2556,Rio de Janeiro,350257
394,24,1,973.7854,Rio de Janeiro,345962
4685,42,1,1905.6923,Rio de Janeiro,350253
8776,44,2,0.0,Rio de Janeiro,354344
9165,46,1,1417.2688,Minas Gerais,354733
5980,31,2,0.0,Rio de Janeiro,351548
9942,25,1,1131.1312,Minas Gerais,355510
2191,47,1,1185.6,Rio de Janeiro,347759
1297,34,2,0.0,São Paulo,346865
5044,30,2,1110.9978999999996,São Paulo,350612
1162,30,1,0.0,São Paulo,346730
4254,27,2,1235.9949,Minas Gerais,349822
6372,47,2,1257.2495,São Paulo,351940
1527,35,1,1240.9854,Minas Gerais,347095
4342,30,1,1353.7012,Rio de Janeiro,349910
2030,28,2,0.0,Rio de Janeiro,347598
3060,43,2,0.0,São Paulo,348628
58,66,1,0.0,Rio de Janeiro,345626
2405,35,1,0.0,São Paulo,347973
5006,37,2,1138.6523,Minas Gerais,350574
6157,29,2,0.0,São Paulo,351725
7375,77,2,809.2602,São Paulo,352943
4506,66,1,0.0,Rio de Janeiro,350074
5214,57,2,1133.8636,Minas Gerais,350782
6029,44,1,235.0331,São Paulo,351597
1780,33,2,0.0,São Paulo,347348
5447,50,1,945.0435,Minas Gerais,351015
4606,55,4,0.0,São Paulo,350174
6914,40,1,1455.369,São Paulo,352482
676,38,2,887.3644,Rio de Janeiro,346244
3582,35,1,0.0,São Paulo,349150
3653,46,1,744.5825,Minas Gerais,349221
7920,34,1,1411.7303,São Paulo,353488
9499,25,2,940.4992,Minas Gerais,355067
2732,48,1,1080.7633,Minas Gerais,348300
4787,42,1,1574.989,São Paulo,350355
2754,42,1,0.0,São Paulo,348322
2337,35,2,0.0,Rio de Janeiro,347905
3643,45,1,1467.5824,São Paulo,349211
7737,30,1,1378.5131,São Paulo,353305
5516,37,1,966.5103,São Paulo,351084
5246,32,2,1365.5501000000004,São Paulo,350814
866,38,2,882.9313000000002,São Paulo,346434
4447,50,1,1090.6228,Minas Gerais,350015
5071,35,2,1068.3667,São Paulo,350639
4881,31,2,0.0,São Paulo,350449
9510,26,2,1659.4798999999996,São Paulo,355078
3002,32,2,1043.3643,Minas Gerais,348570
2225,38,2,1253.8549,Minas Gerais,347793
9056,46,2,1194.9288,Minas Gerais,354624
4826,24,1,1461.2675,São Paulo,350394
7621,39,2,0.0,São Paulo,353189
9689,57,2,1113.5955,São Paulo,355257
5500,47,1,970.2321,São Paulo,351068
9700,36,2,1436.8047,Rio de Janeiro,355268
8478,66,2,0.0,São Paulo,354046
5502,40,1,1133.485,Rio de Janeiro,351070
1210,51,3,0.0,São Paulo,346778
9083,40,2,0.0,Rio de Janeiro,354651
2288,30,1,707.2917,São Paulo,347856
2183,38,2,722.8684,São Paulo,347751
2862,33,1,1495.6461,Minas Gerais,348430
6861,41,1,1031.5466,Rio de Janeiro,352429
2362,45,1,1229.1771,Minas Gerais,347930
8463,49,1,0.0,Rio de Janeiro,354031
6332,35,1,904.1312,São Paulo,351900
4064,39,3,1322.8792,Minas Gerais,349632
9546,29,2,0.0,São Paulo,355114
617,62,1,1407.4533,Minas Gerais,346185
3281,32,2,1086.9896,São Paulo,348849
5226,39,1,1112.3309,Rio de Janeiro,350794
3397,33,2,1321.5026,São Paulo,348965
3065,42,1,1044.3008,São Paulo,348633
766,82,2,0.0,São Paulo,346334
7078,67,2,1494.3673,São Paulo,352646
5279,40,1,1004.7134,Rio de Janeiro,350847
4149,39,1,1609.0320000000004,São Paulo,349717
1144,43,1,1489.6276,Minas Gerais,346712
4248,26,2,862.7093,São Paulo,349816
4110,40,2,0.0,São Paulo,349678
462,25,2,1087.3871,Rio de Janeiro,346030
2932,54,1,0.0,São Paulo,348500
4623,24,1,1109.4941,São Paulo,350191
3813,73,1,1377.6155,Rio de Janeiro,349381
6308,52,2,977.2035,Minas Gerais,351876
4341,35,2,1665.1863,Minas Gerais,349909
5300,33,2,847.1913000000002,São Paulo,350868
6804,30,2,0.0,São Paulo,352372
3282,39,1,1126.8769,São Paulo,348850
2574,51,2,1106.1041,Minas Gerais,348142
7961,38,2,1547.6320999999996,São Paulo,353529
7879,44,1,764.9504,São Paulo,353447
828,31,2,1123.7349000000004,Minas Gerais,346396
6486,40,2,0.0,São Paulo,352054
7599,45,1,1586.2104000000004,São Paulo,353167
2540,45,1,1112.5759,Minas Gerais,348108
5746,41,1,1503.0284,Rio de Janeiro,351314
8526,27,1,620.929,São Paulo,354094
9566,37,2,1172.718,São Paulo,355134
3742,39,2,1018.518,Minas Gerais,349310
7498,36,2,1265.9899,São Paulo,353066
3524,35,2,1156.516,São Paulo,349092
20,41,2,0.0,São Paulo,345588
1915,25,1,0.0,Rio de Janeiro,347483
6571,46,1,0.0,São Paulo,352139
9018,67,3,0.0,São Paulo,354586
2012,74,1,1081.3153,São Paulo,347580
5405,64,2,1757.5487,Minas Gerais,350973
1295,33,1,1512.3362,Rio de Janeiro,346863
3745,37,2,931.2404,Minas Gerais,349313
591,38,1,1348.1129999999996,São Paulo,346159
1406,23,1,1268.7352,Rio de Janeiro,346974
221,30,1,0.0,Rio de Janeiro,345789
5617,43,1,1376.3869,São Paulo,351185
6248,47,2,0.0,São Paulo,351816
4418,47,1,1340.3201,Rio de Janeiro,349986
858,32,1,1475.0625,Rio de Janeiro,346426
1783,38,2,1352.8933,Rio de Janeiro,347351
7259,32,1,1069.5728,Rio de Janeiro,352827
6856,34,1,1255.669,São Paulo,352424
1954,51,2,1743.9721,Rio de Janeiro,347522
1746,59,1,0.0,Rio de Janeiro,347314
3132,39,1,1337.0709,São Paulo,348700
8036,21,2,0.0,Rio de Janeiro,353604
8850,50,4,0.0,Rio de Janeiro,354418
994,43,2,1231.0588,Rio de Janeiro,346562
6108,41,2,588.2032,São Paulo,351676
730,24,1,1473.6,São Paulo,346298
6974,44,2,0.0,São Paulo,352542
6273,43,2,1618.0718,Rio de Janeiro,351841
6751,53,1,1213.8978,São Paulo,352319
3509,37,1,0.0,São Paulo,349077
3533,42,1,0.0,São Paulo,349101
2513,39,2,0.0,São Paulo,348081
5436,34,2,0.0,São Paulo,351004
3625,31,2,557.3292,Rio de Janeiro,349193
465,33,1,899.6869,São Paulo,346033
6755,38,2,1271.178,Rio de Janeiro,352323
6759,92,2,1260.7624,São Paulo,352327
7991,39,2,0.0,Rio de Janeiro,353559
157,28,2,0.0,Rio de Janeiro,345725
3960,47,1,1607.2910000000004,São Paulo,349528
8832,35,2,0.0,São Paulo,354400
5470,25,2,1025.8588,São Paulo,351038
185,32,2,0.0,São Paulo,345753
1002,39,2,508.80980000000005,Minas Gerais,346570
9508,26,2,966.5964,Rio de Janeiro,355076
5623,42,2,0.0,Rio de Janeiro,351191
400,52,1,633.4975,São Paulo,345968
6240,27,1,1522.8339,São Paulo,351808
8940,38,2,0.0,São Paulo,354508
9932,18,2,1347.9687,Rio de Janeiro,355500
7342,30,2,0.0,São Paulo,352910
9832,64,1,1057.3632,Minas Gerais,355400
8466,36,1,1313.0711,São Paulo,354034
8756,37,1,1099.7422,Minas Gerais,354324
7958,34,2,1461.7813,São Paulo,353526
1250,32,1,1752.1471,Minas Gerais,346818
3143,41,2,1420.1576,Minas Gerais,348711
7430,35,2,1359.8415,São Paulo,352998
59,51,1,406.8592,São Paulo,345627
7855,59,2,1526.1451000000004,Minas Gerais,353423
1113,21,1,1323.1206,Minas Gerais,346681
3057,33,1,1230.8208,São Paulo,348625
9569,30,2,0.0,Rio de Janeiro,355137
1328,62,1,1182.3381,Minas Gerais,346896
4995,36,2,0.0,São Paulo,350563
6682,29,2,1972.0004,Rio de Janeiro,352250
2072,36,2,0.0,São Paulo,347640
4793,41,1,0.0,São Paulo,350361
6829,43,1,1278.0691,São Paulo,352397
9629,44,1,1212.5004,Rio de Janeiro,355197
8218,40,2,0.0,São Paulo,353786
7567,44,4,0.0,São Paulo,353135
5922,44,3,1057.707,São Paulo,351490
1550,54,2,0.0,Rio de Janeiro,347118
1009,71,1,0.0,Rio de Janeiro,346577
3755,29,1,0.0,São Paulo,349323
8681,40,2,0.0,São Paulo,354249
9342,28,2,0.0,São Paulo,354910
8009,34,1,1125.7239,São Paulo,353577
3860,34,1,1107.1738,São Paulo,349428
3148,39,2,1306.9489,São Paulo,348716
2519,62,2,1670.2660999999996,Rio de Janeiro,348087
3127,33,1,1151.3034,Minas Gerais,348695
9084,47,1,0.0,Rio de Janeiro,354652
5316,40,1,1056.8363,Rio de Janeiro,350884
1195,43,1,0.0,São Paulo,346763
9050,33,2,1245.7333,Minas Gerais,354618
879,45,2,1055.2565,São Paulo,346447
6989,36,2,0.0,São Paulo,352557
2487,32,1,0.0,São Paulo,348055
2840,40,2,0.0,Rio de Janeiro,348408
4329,60,2,0.0,Rio de Janeiro,349897
2930,42,1,1159.3087,Minas Gerais,348498
6424,43,2,0.0,São Paulo,351992
2485,38,1,1422.6345,São Paulo,348053
5747,34,1,1086.5393,Rio de Janeiro,351315
883,45,1,451.4443,São Paulo,346451
4914,47,2,915.2204,Minas Gerais,350482
6210,30,2,0.0,Rio de Janeiro,351778
9578,34,2,1177.3179,São Paulo,355146
211,31,2,0.0,São Paulo,345779
2275,48,2,0.0,São Paulo,347843
2328,29,2,0.0,Rio de Janeiro,347896
4950,45,1,536.6744,Minas Gerais,350518
3319,35,1,1188.9422,São Paulo,348887
9834,46,1,622.1229,São Paulo,355402
4607,51,1,0.0,São Paulo,350175
1438,56,1,1042.173,Minas Gerais,347006
467,38,3,1308.7875,Minas Gerais,346035
5466,32,1,1377.1425,Minas Gerais,351034
3329,43,2,0.0,São Paulo,348897
5828,37,3,0.0,Rio de Janeiro,351396
8607,38,2,716.6797,Minas Gerais,354175
696,62,1,641.1938,Rio de Janeiro,346264
7267,31,1,1115.8967,Minas Gerais,352835
9144,43,1,1053.015,Minas Gerais,354712
8180,42,1,1124.1992,São Paulo,353748
9938,36,1,911.3218,Rio de Janeiro,355506
1314,54,1,0.0,São Paulo,346882
2301,61,2,0.0,São Paulo,347869
2039,64,1,1452.1543,Minas Gerais,347607
7108,37,2,1377.9417999999996,Rio de Janeiro,352676
3666,21,2,0.0,Rio de Janeiro,349234
914,35,1,1245.2552,São Paulo,346482
12,34,2,0.0,São Paulo,345580
8583,38,1,1422.8928,São Paulo,354151
6427,37,2,0.0,São Paulo,351995
1536,34,2,0.0,São Paulo,347104
736,67,1,1518.5898000000002,Rio de Janeiro,346304
8201,49,1,823.2188000000001,Rio de Janeiro,353769
8652,43,1,1106.4654,Rio de Janeiro,354220
453,44,1,1394.3237,Rio de Janeiro,346021
4345,46,1,970.426,Minas Gerais,349913
927,38,1,1301.7082,Minas Gerais,346495
6291,24,2,0.0,Rio de Janeiro,351859
8281,40,1,286.4964,Rio de Janeiro,353849
8722,35,1,876.1928999999999,São Paulo,354290
6473,22,2,0.0,São Paulo,352041
37,33,1,765.4860000000001,Rio de Janeiro,345605
5770,51,1,1006.548,São Paulo,351338
2554,30,1,1451.2785,Rio de Janeiro,348122
7632,43,1,2024.4347,São Paulo,353200
9998,42,2,750.7531,Minas Gerais,355566
6620,36,2,0.0,São Paulo,352188
940,35,1,1065.1852,Rio de Janeiro,346508
7398,40,1,1115.2449,Minas Gerais,352966
6128,35,2,0.0,São Paulo,351696
9829,38,1,1153.4155,São Paulo,355397
2680,39,2,0.0,São Paulo,348248
4354,45,1,0.0,Rio de Janeiro,349922
3058,58,2,0.0,Rio de Janeiro,348626
7880,38,2,0.0,São Paulo,353448
738,46,2,0.0,São Paulo,346306
538,62,3,1149.3135,Minas Gerais,346106
3325,32,2,0.0,São Paulo,348893
4239,39,1,1183.3614,São Paulo,349807
1400,27,2,1225.5005,São Paulo,346968
4046,37,2,0.0,São Paulo,349614
5137,51,4,1442.3791,São Paulo,350705
4229,34,2,0.0,São Paulo,349797
4191,36,1,972.3458,São Paulo,349759
9142,35,2,1127.2706,São Paulo,354710
5538,28,2,824.9814,Minas Gerais,351106
2692,31,2,0.0,São Paulo,348260
5340,42,1,0.0,Rio de Janeiro,350908
9917,53,1,1170.0555,Minas Gerais,355485
7670,29,1,1085.4104,São Paulo,353238
9173,43,1,1271.3296,Rio de Janeiro,354741
1807,49,1,0.0,São Paulo,347375
5111,26,2,1380.2379,São Paulo,350679
3989,30,1,1098.053,São Paulo,349557
3455,29,2,0.0,São Paulo,349023
2907,22,2,1008.8593,São Paulo,348475
6651,46,1,955.0221,São Paulo,352219
8287,36,1,1188.5105,São Paulo,353855
6244,20,2,0.0,Rio de Janeiro,351812
2697,48,2,0.0,São Paulo,348265
4016,40,1,1487.9061,São Paulo,349584
4339,43,2,0.0,São Paulo,349907
4645,34,2,0.0,São Paulo,350213
7739,41,1,0.0,Rio de Janeiro,353307
7091,53,1,1062.6163,Minas Gerais,352659
4692,30,2,1136.7218,Rio de Janeiro,350260
1739,23,2,1392.2492000000002,São Paulo,347307
5406,47,1,1093.8733,São Paulo,350974
4588,41,1,1532.3888,São Paulo,350156
3125,26,1,1358.8913,Rio de Janeiro,348693
2157,44,2,0.0,São Paulo,347725
5333,33,1,991.0673,Rio de Janeiro,350901
8636,46,1,997.8607,São Paulo,354204
1825,45,1,1107.6568,Minas Gerais,347393
4230,41,3,0.0,São Paulo,349798
3487,31,1,412.9903,São Paulo,349055
9053,35,2,0.0,São Paulo,354621
9768,54,2,1379.8657999999998,Minas Gerais,355336
3647,67,1,942.038,São Paulo,349215
5902,40,2,0.0,São Paulo,351470
6385,32,2,1063.0185,Minas Gerais,351953
5638,38,2,0.0,São Paulo,351206
6423,41,1,1151.4468,Rio de Janeiro,351991
7826,51,1,1165.7484,Minas Gerais,353394
7743,35,1,1229.1769,Minas Gerais,353311
3012,41,1,1154.6528,São Paulo,348580
7671,39,1,0.0,São Paulo,353239
9548,43,2,0.0,São Paulo,355116
9977,32,2,0.0,São Paulo,355545
3080,28,2,0.0,Rio de Janeiro,348648
3520,43,2,0.0,São Paulo,349088
4978,35,1,1278.0188,Minas Gerais,350546
7619,32,2,0.0,São Paulo,353187
4347,24,2,1085.2807,Minas Gerais,349915
8440,33,1,967.6904,Rio de Janeiro,354008
1346,30,1,944.4377,São Paulo,346914
7087,35,1,1556.2107999999996,Rio de Janeiro,352655
8947,43,1,1604.1656,São Paulo,354515
5651,61,1,1251.9396000000004,Minas Gerais,351219
8081,30,1,1066.2949,Minas Gerais,353649
1791,35,2,142.628,Rio de Janeiro,347359
7428,32,2,1002.6288,Rio de Janeiro,352996
9579,45,2,1358.2732999999996,Minas Gerais,355147
9959,38,1,1136.0747,Rio de Janeiro,355527
2270,38,2,887.5894999999998,São Paulo,347838
9766,39,1,952.5272,Minas Gerais,355334
2955,46,1,0.0,São Paulo,348523
3443,46,2,0.0,Rio de Janeiro,349011
7735,41,1,1433.5041,Minas Gerais,353303
833,37,2,1114.3277,Minas Gerais,346401
6498,27,1,1251.6774,São Paulo,352066
2991,49,1,1727.1344,São Paulo,348559
7792,40,2,0.0,São Paulo,353360
2150,38,1,869.7796000000002,São Paulo,347718
4022,44,2,1299.7478999999996,Minas Gerais,349590
7614,37,2,0.0,São Paulo,353182
6123,33,2,0.0,Rio de Janeiro,351691
3338,24,2,0.0,Rio de Janeiro,348906
4343,54,1,928.7733,Minas Gerais,349911
4463,70,3,969.4758,Minas Gerais,350031
2375,39,1,0.0,Rio de Janeiro,347943
9043,39,2,806.1546000000002,Minas Gerais,354611
5570,35,3,1091.9666,Minas Gerais,351138
8598,49,2,0.0,Rio de Janeiro,354166
8503,48,2,0.0,São Paulo,354071
8879,43,2,0.0,São Paulo,354447
1886,39,1,1675.5712,Rio de Janeiro,347454
1197,34,2,0.0,Rio de Janeiro,346765
6426,45,1,1573.3226000000002,Rio de Janeiro,351994
8910,48,1,1435.9587,Minas Gerais,354478
2935,35,2,1009.8839,Rio de Janeiro,348503
6341,40,1,1345.9021,Minas Gerais,351909
1429,26,1,788.9223,São Paulo,346997
6306,33,2,0.0,São Paulo,351874
3649,41,1,1531.9823,São Paulo,349217
1937,30,2,1566.6072,São Paulo,347505
5171,39,2,0.0,São Paulo,350739
7763,36,1,440.5484,Rio de Janeiro,353331
6392,28,2,963.8168,Rio de Janeiro,351960
1153,45,1,1356.43,Minas Gerais,346721
6249,48,2,0.0,São Paulo,351817
7036,37,1,1299.6518,Minas Gerais,352604
4228,37,2,0.0,São Paulo,349796
4974,55,1,1558.2822,Rio de Janeiro,350542
6400,30,2,0.0,Rio de Janeiro,351968
3639,48,1,1151.1538,Minas Gerais,349207
3971,40,1,748.9692,Rio de Janeiro,349539
9593,67,1,1306.5252,São Paulo,355161
3375,58,1,0.0,São Paulo,348943
2486,36,2,0.0,Rio de Janeiro,348054
6953,35,1,1638.5676,Minas Gerais,352521
605,29,1,0.0,São Paulo,346173
7443,24,1,874.1319,São Paulo,353011
5927,43,1,1279.4047,Minas Gerais,351495
2453,59,1,1262.2487,Rio de Janeiro,348021
3608,36,1,0.0,São Paulo,349176
1483,36,2,1040.7719,São Paulo,347051
4518,29,2,0.0,Rio de Janeiro,350086
3037,21,2,0.0,São Paulo,348605
9351,63,1,1232.0488,Minas Gerais,354919
7691,38,1,1329.5192000000004,São Paulo,353259
4115,23,2,1139.2381,São Paulo,349683
1426,39,1,1505.0064000000002,São Paulo,346994
496,32,2,1690.8938,São Paulo,346064
3352,40,2,998.8642,São Paulo,348920
8793,66,2,1032.9125,Minas Gerais,354361
758,37,1,1560.9197,São Paulo,346326
837,56,1,1116.4208,Minas Gerais,346405
4326,27,3,0.0,Rio de Janeiro,349894
2127,34,2,1342.6036,Minas Gerais,347695
1022,48,2,1793.8074,São Paulo,346590
8761,63,2,0.0,Rio de Janeiro,354329
5613,32,1,1278.4938,São Paulo,351181
5580,30,2,0.0,Rio de Janeiro,351148
1057,47,1,1229.4914,São Paulo,346625
9541,38,1,593.6077,São Paulo,355109
6855,41,1,1270.8706,São Paulo,352423
7348,25,2,0.0,Rio de Janeiro,352916
9044,47,1,0.0,Rio de Janeiro,354612
2128,37,2,691.4391,São Paulo,347696
2766,30,1,0.0,São Paulo,348334
2108,74,2,1614.3436,Minas Gerais,347676
3616,60,1,969.561,São Paulo,349184
1544,43,2,0.0,Rio de Janeiro,347112
6913,36,1,2063.2965,São Paulo,352481
1718,32,1,0.0,Rio de Janeiro,347286
7434,35,2,0.0,Rio de Janeiro,353002
7364,34,1,1647.5756,São Paulo,352932
6234,37,2,0.0,São Paulo,351802
724,36,1,975.3025,São Paulo,346292
6672,35,2,0.0,Rio de Janeiro,352240
8028,37,2,0.0,Rio de Janeiro,353596
5491,36,2,1453.8732,Minas Gerais,351059
1127,45,2,1437.3401,Minas Gerais,346695
2956,30,2,0.0,São Paulo,348524
5155,42,2,0.0,São Paulo,350723
4816,29,2,0.0,São Paulo,350384
6201,41,3,0.0,São Paulo,351769
6223,32,1,919.5649,São Paulo,351791
8685,43,2,0.0,São Paulo,354253
7113,24,1,1618.8499,São Paulo,352681
5274,43,2,0.0,São Paulo,350842
8535,43,1,851.6225999999998,Rio de Janeiro,354103
3043,38,1,0.0,São Paulo,348611
6911,54,3,1258.893,Minas Gerais,352479
149,32,2,0.0,São Paulo,345717
7573,37,2,0.0,Rio de Janeiro,353141
4205,38,1,1266.4513,São Paulo,349773
5492,35,1,1246.1623,São Paulo,351060
2689,38,1,0.0,São Paulo,348257
4220,45,1,0.0,Rio de Janeiro,349788
9101,38,2,1157.0267,Rio de Janeiro,354669
841,31,1,1867.9637,São Paulo,346409
8136,38,2,0.0,São Paulo,353704
6437,37,1,1402.1188,São Paulo,352005
9699,23,2,0.0,São Paulo,355267
6199,33,2,0.0,Rio de Janeiro,351767
2794,52,1,596.6943,São Paulo,348362
7625,19,1,1503.4837,Minas Gerais,353193
8474,33,1,725.3544999999998,Rio de Janeiro,354042
7889,57,2,1384.5603,Minas Gerais,353457
6607,41,1,986.121,Minas Gerais,352175
9194,40,1,1243.399,São Paulo,354762
8247,25,2,1142.6885,Minas Gerais,353815
1392,45,2,886.5636999999998,Rio de Janeiro,346960
1921,35,1,1263.9766,São Paulo,347489
7018,50,1,1300.2338,Minas Gerais,352586
3621,36,1,1376.8871,São Paulo,349189
4848,42,2,1467.6672,São Paulo,350416
2291,27,2,907.2152,Rio de Janeiro,347859
2133,32,1,1231.5795,São Paulo,347701
550,36,2,652.5307,Minas Gerais,346118
1740,42,1,1214.5363,São Paulo,347308
5289,19,1,0.0,Rio de Janeiro,350857
1817,36,1,912.8651,Minas Gerais,347385
4698,62,2,0.0,São Paulo,350266
5181,35,1,1284.1545,Rio de Janeiro,350749
3018,27,1,0.0,São Paulo,348586
17,24,2,0.0,Rio de Janeiro,345585
1770,36,1,1185.2025999999996,Rio de Janeiro,347338
1888,60,2,0.0,São Paulo,347456
2152,55,1,1101.2359,São Paulo,347720
1642,62,1,0.0,Rio de Janeiro,347210
7846,27,1,877.3908,São Paulo,353414
4193,45,2,0.0,Rio de Janeiro,349761
9432,28,2,1719.3226000000002,Minas Gerais,355000
8898,40,1,1247.8818,São Paulo,354466
533,35,1,594.0862999999998,Rio de Janeiro,346101
132,38,1,1225.7087,São Paulo,345700
7722,18,1,905.44,Minas Gerais,353290
8458,71,2,0.0,São Paulo,354026
964,43,1,1158.8804,Minas Gerais,346532
8719,44,2,1340.661,São Paulo,354287
6412,53,1,982.6884,Minas Gerais,351980
8285,25,1,0.0,São Paulo,353853
7853,47,1,0.0,São Paulo,353421
1095,29,1,0.0,São Paulo,346663
6929,39,1,1153.4119,Minas Gerais,352497
